Profitcenter,Sachkonto,S/H,costs,earning,Version,Planjahr
163000000,94000003,H,,14070,8,2020
110000109,94000023,H,,15000,8,2020
140000304,446100, ,,15000,8,2020
150000510,431100, ,,15000,8,2020
151000604,446100, ,,15000,8,2020
166001103,448800, ,,15000,8,2020
140000300,94000065,H,,15813,8,2020
141900411,448800, ,,16000,8,2020
133000200,94000003,H,,16350,8,2020
150001709,441100, ,,16500,8,2020
151000605,421140, ,,16500,8,2020
150000503,421120, ,,17000,8,2020
153000700,94000063,H,,17268,8,2020
111000116,459100, ,,18000,8,2020
140000303,446100, ,,18000,8,2020
140000307,414100, ,,18000,8,2020
166001204,432100, ,,18000,8,2020
110000109,448800, ,,18970,8,2020
141200410,442100, ,,19220,8,2020
166000000,94000003,H,,19920,8,2020
123000128,471100, ,,20000,8,2020
141000402,456500, ,,20000,8,2020
141500408,414000, ,,20000,8,2020
150000507,448200, ,,20000,8,2020
110880132,446100, ,,20250,8,2020
121000121,448800, ,,20500,8,2020
168001300,94000065,H,,20667,8,2020
166001201,448800, ,,22605,8,2020
140000306,446100, ,,24000,8,2020
140000306,448200, ,,24000,8,2020
166001201,441100, ,,24000,8,2020
110000100,94000063,H,,24219,8,2020
150000504,446100, ,,24500,8,2020
156001401,414100, ,,25900,8,2020
190400412,414200, ,,26000,8,2020
137000200,94000065,H,,27750,8,2020
133000201,459100, ,,28000,8,2020
153000700,94000183,H,,29112,8,2020
133000205,448800, ,,30000,8,2020
137000220,414100, ,,30000,8,2020
140000306,448000, ,,30000,8,2020
140000308,448100, ,,30000,8,2020
141300409,94000003,H,,30000,8,2020
151000600,94000083,H,,30000,8,2020
111000116,429199, ,,32000,8,2020
111000116,448600, ,,32000,8,2020
140001703,441100, ,,33000,8,2020
150001005,448100, ,,33000,8,2020
151000604,448000, ,,33000,8,2020
141700405,441100, ,,34000,8,2020
156001401,431100, ,,34500,8,2020
140000310,456100, ,,35000,8,2020
141300409,442100, ,,35000,8,2020
166001204,471100, ,,35000,8,2020
110000100,94000015,H,,37200,8,2020
156000208,431100, ,,38000,8,2020
190001507,461700, ,,38483,8,2020
141000400,94000015,H,,38520,8,2020
151000602,448000, ,,39000,8,2020
140000302,448200, ,,40000,8,2020
150000507,421140, ,,40000,8,2020
163001001,456100, ,,40000,8,2020
168001301,448800, ,,40000,8,2020
133000203,459100, ,,40200,8,2020
130000127,448800, ,,40892,8,2020
150000502,422140, ,,41000,8,2020
110200126,448300, ,,42000,8,2020
153000704,448100, ,,42000,8,2020
103001501,446100, ,,43068,8,2020
150000000,94000000,H,,43920,8,2020
168001303,441100, ,,44500,8,2020
133000200,94000063,H,,44967,8,2020
133000204,448800, ,,45000,8,2020
166001308,471100, ,,45000,8,2020
137000220,448200, ,,46000,8,2020
166000000,94000065,H,,46311,8,2020
150000000,94000025,H,,46500,8,2020
123001718,441100, ,,48800,8,2020
140000304,448200, ,,49000,8,2020
156001307,431100, ,,49300,8,2020
150000504,414100, ,,49500,8,2020
141700405,414100, ,,50000,8,2020
150001005,421140, ,,50000,8,2020
156001402,431100, ,,50000,8,2020
168001301,432100, ,,50000,8,2020
168001302,442100, ,,50000,8,2020
168001303,431100, ,,50000,8,2020
133000201,431100, ,,50500,8,2020
153000700,94000011,H,,51060,8,2020
111000116,448200, ,,52000,8,2020
141700405,446100, ,,52000,8,2020
162000906,431100, ,,55000,8,2020
166000000,94000013,H,,55140,8,2020
156001401,414500, ,,57500,8,2020
133000206,446100, ,,60000,8,2020
140000310,94000004,H,,60000,8,2020
151000605,421100, ,,60000,8,2020
161001207,414100, ,,60000,8,2020
103001501,458910, ,,62300,8,2020
151000604,441100, ,,63098,8,2020
151000606,414100, ,,70000,8,2020
110200126,448400, ,,74000,8,2020
140000303,448200, ,,74500,8,2020
166001201,431100, ,,75350,8,2020
133000200,94000000,H,,78270,8,2020
140000306,431100, ,,80000,8,2020
162000909,431100, ,,80000,8,2020
166001203,432100, ,,80000,8,2020
168001303,448100, ,,81000,8,2020
140000300,94000083,H,,81648,8,2020
150000503,421140, ,,85000,8,2020
110000124,448500, ,,90000,8,2020
150001712,441100, ,,90000,8,2020
121000121,448500, ,,90500,8,2020
153000701,414100, ,,90700,8,2020
140000307,446100, ,,92200,8,2020
150001005,431100, ,,92500,8,2020
111000116,456600, ,,100000,8,2020
121000122,456200, ,,100000,8,2020
150001716,441100, ,,100000,8,2020
140000301,446100, ,,101000,8,2020
141300409,441100, ,,103500,8,2020
110000109,448500, ,,108000,8,2020
120101604,469190, ,,108000,8,2020
168001300,94000015,H,,108000,8,2020
150000501,448400, ,,108200,8,2020
151000605,421120, ,,110000,8,2020
140000308,414100, ,,111000,8,2020
166000000,94000000,H,,113040,8,2020
161000000,94000015,H,,113640,8,2020
151000608,94000004,H,,114000,8,2020
141000401,414100, ,,115000,8,2020
166000000,94000103,H,,116385,8,2020
110000123,448500, ,,120000,8,2020
168001303,448800, ,,124000,8,2020
137000219,446100, ,,126000,8,2020
140000305,448200, ,,128000,8,2020
103001501,448200, ,,131008,8,2020
161001003,431100, ,,131500,8,2020
110000109,94000073,H,,132500,8,2020
150000502,422120, ,,135000,8,2020
152000803,441100, ,,143000,8,2020
150000502,422190, ,,144500,8,2020
133000202,456100, ,,150000,8,2020
190000104,94000004,H,,165000,8,2020
120101604,461500, ,,167000,8,2020
168001300,94000000,H,,171000,8,2020
163000000,94000015,H,,180720,8,2020
150000504,414800, ,,188000,8,2020
162000907,448500, ,,191500,8,2020
153000704,431100, ,,204500,8,2020
120101602,461700, ,,212902,8,2020
150001713,441100, ,,229000,8,2020
156001402,94000004,H,,232000,8,2020
153000702,431100, ,,233000,8,2020
133000200,94000015,H,,234480,8,2020
125000108,448500, ,,249500,8,2020
141300409,432100, ,,249500,8,2020
121201606,403600, ,,250000,8,2020
150000501,421120, ,,250000,8,2020
166001201,471100, ,,250000,8,2020
151000605,414100, ,,263524,8,2020
166000112,94000055,H,,265200,8,2020
133000202,431100, ,,272500,8,2020
152000803,94000000,H,,274200,8,2020
162000900,94000015,H,,275040,8,2020
162000907,431100, ,,280000,8,2020
141200410,414100, ,,282000,8,2020
150000502,421110, ,,295000,8,2020
110000109,441100, ,,310500,8,2020
150000506,414100, ,,322500,8,2020
137000219,432200, ,,342000,8,2020
152000803,481100,H,,351150,8,2020
137000219,431100, ,,366500,8,2020
133000201,456100, ,,381500,8,2020
150000511,94000004,H,,389000,8,2020
166000000,94000015,H,,410040,8,2020
166001201,432100, ,,430000,8,2020
140000300,94000015,H,,430200,8,2020
150000502,421120, ,,440500,8,2020
152000801,441100, ,,460000,8,2020
140000309,414100, ,,500000,8,2020
150000502,421140, ,,500500,8,2020
110200126,448500, ,,510000,8,2020
151000602,429100, ,,517500,8,2020
141600406,432100, ,,578065,8,2020
120001605,413200, ,,593656,8,2020
151000604,414100, ,,599796,8,2020
141800404,414100, ,,602200,8,2020
150000511,448200, ,,606500,8,2020
133000204,432100, ,,615000,8,2020
150000000,94000015,H,,616800,8,2020
190001507,459100, ,,635600,8,2020
133000206,431100, ,,669200,8,2020
151000605,422120, ,,700000,8,2020
151000600,94000015,H,,726240,8,2020
141200410,446100, ,,739020,8,2020
150000507,421110, ,,786250,8,2020
121201606,403400, ,,803635,8,2020
151000601,414100, ,,807450,8,2020
152000801,94000004,H,,863517,8,2020
130000127,448500, ,,871950,8,2020
151000605,422100, ,,900000,8,2020
150001005,432100, ,,1000000,8,2020
150000511,414200, ,,1082450,8,2020
121201606,403500, ,,1120000,8,2020
133000203,441100, ,,1130000,8,2020
166001103,471100, ,,1145000,8,2020
111000116,448100, ,,1159000,8,2020
168001303,94000035,H,,1200000,8,2020
190001507,469110, ,,1258836,8,2020
162000908,456500, ,,1431000,8,2020
123000128,454100, ,,1539952,8,2020
121201606,403200, ,,1624000,8,2020
121000121,456200, ,,1770000,8,2020
141800404,446100, ,,1880000,8,2020
170001102,442100, ,,1936024,8,2020
120001605,448100, ,,2000000,8,2020
152000803,432100, ,,2038185,8,2020
141700405,432100, ,,2050000,8,2020
150000507,448100, ,,2109700,8,2020
166001103,448200, ,,2200000,8,2020
111000116,442100, ,,2250000,8,2020
151000601,432200, ,,2343500,8,2020
166001205,432100, ,,2392500,8,2020
150000501,456400, ,,2800000,8,2020
163001001,431100, ,,3125000,8,2020
133000205,431100, ,,3460000,8,2020
141200410,448800, ,,3658000,8,2020
121201606,403100, ,,3998000,8,2020
121201606,456200, ,,4010500,8,2020
110000124,94000015,H,,4325760,8,2020
150000510,405200, ,,4639000,8,2020
150000502,448200, ,,5001100,8,2020
133000204,431100, ,,5465000,8,2020
150000501,94000004,H,,5500000,8,2020
111000116,448000, ,,5502000,8,2020
168001303,432100, ,,5700000,8,2020
120201510,465100, ,,6015300,8,2020
110200126,94000015,H,,6314040,8,2020
133000204,456100, ,,6700000,8,2020
123000128,441100, ,,7269710,8,2020
140000301,432200, ,,7998413,8,2020
140000301,413201, ,,9513646,8,2020
120001605,414100, ,,12262857,8,2020
137000221,432100, ,,13223000,8,2020
151000602,432200, ,,17695610,8,2020
121201606,405100, ,,17731103,8,2020
120001605,451100, ,,18951000,8,2020
150000501,405200, ,,33695936,8,2020
121201606,402200, ,,41379201,8,2020
150000502,448100, ,,42989412,8,2020
150000503,448100, ,,48703759,8,2020
120100129,94000173,H,,54546000,8,2020
166001103,432100, ,,80800000,8,2020
120001605,411100, ,,145721792,8,2020
121201606,401300, ,,187559000,8,2020
121201606,402100, ,,218208874,8,2020
130000512,448700, ,,0.72,8,2020
133000203,416110, ,,0.84,8,2020
190400412,448700, ,,0.84,8,2020
150001715,461700, ,,1.19,8,2020
151000608,456500, ,,1.56,8,2020
151000603,456500, ,,1.68,8,2020
150001710,461700, ,,1.98,8,2020
153000700,94000133,H,,10.08,8,2020
150000501,416110, ,,100.08,8,2020
156000000,94000025,H,,100.08,8,2020
162000906,448700, ,,100.32,8,2020
166001103,94000113,H,,10000000.08,8,2020
152000800,94000083,H,,1008.84,8,2020
103001500,94000000,H,,10099.92,8,2020
166001201,416120, ,,1011.63,8,2020
110000100,94000173,H,,10125.24,8,2020
156000000,94000023,H,,10244.76,8,2020
103001500,94000073,H,,103.8,8,2020
121000100,94000073,H,,103.8,8,2020
190000113,94000011,H,,10396.8,8,2020
168001303,416110, ,,104323.9,8,2020
140000310,448700, ,,105.96,8,2020
130000127,94000001,H,,1055838.44,8,2020
168001300,94000063,H,,10579.2,8,2020
125000108,448700, ,,106.92,8,2020
153000700,94000083,H,,10605.72,8,2020
133000204,448700, ,,1068.48,8,2020
170001208,481113,H,,107702.63,8,2020
150001005,416170, ,,108.24,8,2020
140000304,416170, ,,1081.02,8,2020
141500408,416110, ,,1089.56,8,2020
152000800,94000073,H,,1089.72,8,2020
110000100,94000103,H,,10945.92,8,2020
102000103,94000173,H,,11022.72,8,2020
156000208,448700, ,,111.96,8,2020
163000000,94000002,H,,11193.84,8,2020
102000103,94000011,H,,112.32,8,2020
102000103,94000103,H,,1125.36,8,2020
110000109,448700, ,,113.04,8,2020
168001301,416110, ,,1131586.97,8,2020
150001713,469110, ,,1135.65,8,2020
168001719,457110, ,,1137.67,8,2020
137000200,94000000,H,,113769.96,8,2020
151000602,416110, ,,114046.73,8,2020
130000127,448700, ,,11444.48,8,2020
166001103,416100, ,,114462.56,8,2020
166001203,416100, ,,114698.51,8,2020
162000900,94000083,H,,11491.56,8,2020
141300409,448700, ,,115.04,8,2020
140000300,94000133,H,,115.32,8,2020
152000801,416100, ,,115374.43,8,2020
120101603,94000133,H,,11556215.6,8,2020
150000000,94000103,H,,116445.12,8,2020
140000303,414100, ,,116474.16,8,2020
101000102,416110, ,,1170.83,8,2020
150000000,94000083,H,,117571.56,8,2020
140000300,94000143,H,,1179.96,8,2020
111000116,448700, ,,118315.64,8,2020
110000109,94000083,H,,1184412.24,8,2020
166001308,416110, ,,118761.91,8,2020
152000800,94000023,H,,11934.48,8,2020
140000301,416110, ,,119694.26,8,2020
151000603,448700, ,,12.12,8,2020
156001307,416110, ,,1202.86,8,2020
153000700,94000001,H,,12104.27,8,2020
156001402,416110, ,,1213.04,8,2020
130000000,94000002,H,,12230.16,8,2020
166000000,94000001,H,,122690.1,8,2020
168001301,448700, ,,123.12,8,2020
141001704,469110, ,,123.49,8,2020
130000000,94000173,H,,12320.4,8,2020
190001507,441100, ,,12371139.48,8,2020
150000507,448700, ,,124.92,8,2020
137000200,94000023,H,,124779.12,8,2020
141400407,448700, ,,126.12,8,2020
153001701,457110, ,,126.5,8,2020
133000205,416110, ,,127.13,8,2020
133000202,448700, ,,127.68,8,2020
111000116,448500, ,,1270878.82,8,2020
161000000,94000000,H,,12750.12,8,2020
168001302,416150, ,,129.32,8,2020
156000000,94000073,H,,129.72,8,2020
168001300,94000005,H,,129.96,8,2020
110000124,416110, ,,129412.5,8,2020
130000000,94000003,H,,1299.96,8,2020
156000000,94000003,H,,1299.96,8,2020
141001705,469110, ,,13.31,8,2020
133000202,416110, ,,130.28,8,2020
121000122,94000001,H,,1300709.49,8,2020
166001204,437110, ,,1305.25,8,2020
137000220,441100, ,,13050.8,8,2020
137000200,94000063,H,,13178.04,8,2020
151000601,448700, ,,132.48,8,2020
151000604,416110, ,,13213.31,8,2020
151000602,416180, ,,1325.89,8,2020
151000602,416100, ,,133.26,8,2020
151000600,94000033,H,,13379.16,8,2020
141000400,94000013,H,,1340.04,8,2020
130000000,94000033,H,,1342.56,8,2020
152000800,94000103,H,,13450.92,8,2020
137000200,94000033,H,,134785.68,8,2020
161000000,94000011,H,,13530.1,8,2020
150000510,94000011,H,,136.2,8,2020
153000700,94000023,H,,13658.16,8,2020
156000208,416110, ,,1375.89,8,2020
168001300,94000011,H,,137700.99,8,2020
150000510,94000002,H,,137987.84,8,2020
140001703,461700, ,,1381.01,8,2020
137000200,94000083,H,,13836.84,8,2020
104000105,94000011,H,,13895.52,8,2020
190000104,416110, ,,139.88,8,2020
152000803,416100, ,,139141.92,8,2020
156000000,94000163,H,,1400.04,8,2020
166001206,416110, ,,1404.84,8,2020
100000100,94000183,H,,1413698.16,8,2020
102000103,94000005,H,,1425619.63,8,2020
103001502,458900, ,,143040.67,8,2020
120000120,94000001,H,,1432604.59,8,2020
140000304,416110, ,,143584.11,8,2020
140001703,469110, ,,1437.27,8,2020
130000127,94000002,H,,146492.56,8,2020
150001708,469110, ,,146494.25,8,2020
151000604,459100, ,,147.56,8,2020
151000600,94000002,H,,149250.61,8,2020
100000100,94000023,H,,14930.28,8,2020
162000900,94000023,H,,14972.64,8,2020
190000414,448700, ,,15.24,8,2020
190001507,448700, ,,15.24,8,2020
141001704,461700, ,,15.29,8,2020
151000608,416110, ,,15.36,8,2020
110000123,94000143,H,,1502269.2,8,2020
133000205,448700, ,,1508.16,8,2020
162000907,448700, ,,151.2,8,2020
130000127,94000023,H,,1528966.08,8,2020
166001103,94000000,H,,1528999.92,8,2020
110000109,416130, ,,1533.54,8,2020
110000100,94000033,H,,1534.56,8,2020
150000504,416180, ,,155.13,8,2020
163000000,94000073,H,,155.52,8,2020
168001300,94000083,H,,1558.92,8,2020
123001718,469110, ,,15744.4,8,2020
151000605,459100, ,,15784.28,8,2020
150001713,461700, ,,1594.77,8,2020
110000100,94000025,H,,15999.96,8,2020
161000215,448700, ,,16.32,8,2020
166001202,437110, ,,16011.27,8,2020
150000511,448700, ,,163.56,8,2020
156001401,448700, ,,164.52,8,2020
151000605,448200, ,,16431591.54,8,2020
111000116,94000005,H,,164333.67,8,2020
163000904,94000075,H,,1646363.41,8,2020
150001005,448700, ,,1650.76,8,2020
156000000,94000103,H,,16668.48,8,2020
168001300,94000103,H,,167647.32,8,2020
141000400,94000002,H,,16790.52,8,2020
162000900,94000002,H,,16790.76,8,2020
150000503,448700, ,,168.36,8,2020
141000400,94000143,H,,1689.96,8,2020
137000221,94000005,S,,16963.92,8,2020
151000602,416120, ,,1698.62,8,2020
104000105,448700, ,,17.16,8,2020
141300409,94000123,H,,170.04,8,2020
121000100,94000025,H,,17000.04,8,2020
141000400,94000033,H,,1702.2,8,2020
151000605,416110, ,,1708.14,8,2020
168001300,94000133,H,,17085.72,8,2020
130000127,94000003,H,,171099.12,8,2020
156000000,94000000,H,,17149.92,8,2020
150000000,94000033,H,,17194.92,8,2020
161000000,94000103,H,,17265.36,8,2020
133000200,94000011,H,,17432.4,8,2020
133000200,94000001,H,,17507.91,8,2020
151000600,94000025,H,,17600.04,8,2020
140000300,94000063,H,,17690.04,8,2020
103001500,94000005,H,,177175.55,8,2020
137000200,94000011,H,,178678.93,8,2020
150001714,461700, ,,18.45,8,2020
130000000,94000073,H,,181.44,8,2020
162000900,94000103,H,,18208.44,8,2020
152000800,94000001,H,,18218.64,8,2020
152000800,94000133,H,,1823.16,8,2020
140001702,469110, ,,1838.09,8,2020
163000000,94000000,H,,18425.04,8,2020
111000116,94000103,H,,1863667.32,8,2020
162000900,94000033,H,,1869.72,8,2020
168001301,94000085,H,,1872272.81,8,2020
152000803,416170, ,,1875.7,8,2020
140000304,414100, ,,187774.28,8,2020
140000301,416150, ,,188.53,8,2020
166001103,416160, ,,1888.37,8,2020
141700405,416180, ,,1889.16,8,2020
103001502,446100, ,,189334.22,8,2020
141500408,448700, ,,19.32,8,2020
153000700,94000002,H,,191243.64,8,2020
103001502,416180, ,,1915.25,8,2020
140000302,416110, ,,19159.38,8,2020
168001719,461700, ,,192.02,8,2020
156000000,94000173,H,,192523.32,8,2020
103001500,94000103,H,,1948.8,8,2020
141000400,94000023,H,,19626.72,8,2020
141001705,461700, ,,198.11,8,2020
153000700,94000143,H,,1999.92,8,2020
166001205,448700, ,,2.28,8,2020
121000100,94000133,H,,2.52,8,2020
141000403,448700, ,,2.64,8,2020
151000600,94000005,H,,20.04,8,2020
166001202,456100, ,,200.04,8,2020
166001203,456100, ,,200.04,8,2020
166001204,456100, ,,200.04,8,2020
168001300,94000163,H,,200.04,8,2020
161000000,94000163,H,,2000.04,8,2020
150001714,469110, ,,2005.48,8,2020
151000600,94000013,H,,2020.08,8,2020
166001202,416110, ,,202861.92,8,2020
152000803,416180, ,,2029.17,8,2020
123000128,416100, ,,202975.26,8,2020
166001202,416100, ,,2033.16,8,2020
153000703,441100, ,,206.52,8,2020
151000602,456500, ,,207.96,8,2020
151000600,94000073,H,,2075.52,8,2020
166001201,437120, ,,2087465.55,8,2020
151000600,94000063,H,,20986.32,8,2020
140000300,94000000,H,,21019.92,8,2020
153000700,94000000,H,,2109.96,8,2020
111000116,94000011,H,,2116914.08,8,2020
150001711,457110, ,,2130.12,8,2020
103001502,416110, ,,2136.05,8,2020
110990133,416110, ,,2137.86,8,2020
166000000,94000063,H,,21414.72,8,2020
141000401,94000005,H,,21441.24,8,2020
151000601,416110, ,,215.88,8,2020
140000307,416170, ,,2157.44,8,2020
140000300,94000002,H,,218278.81,8,2020
151000604,416170, ,,219.86,8,2020
140000305,416180, ,,2193.38,8,2020
141000400,94000063,H,,2197.44,8,2020
166001201,416180, ,,2197367.43,8,2020
168001300,94000013,H,,21979.8,8,2020
140000306,448700, ,,22.32,8,2020
141800404,448700, ,,2200.52,8,2020
150000000,94000002,H,,220143.97,8,2020
166000000,94000002,H,,220144.44,8,2020
161000000,94000173,H,,220522.2,8,2020
152000801,94000000,H,,22099.92,8,2020
150001711,469110, ,,2214.62,8,2020
137000200,94000103,H,,222762.72,8,2020
190400412,416110, ,,227.08,8,2020
