Profitcenter,Sachkonto,S/H,costs,earning,Version,Planjahr
121000100,94000003,H,,8430,8,2019
150000000,94000003,H,,8790,8,2019
166000112,94000003,H,,13500,8,2019
163000000,94000003,H,,14070,8,2019
133000200,94000003,H,,16350,8,2019
166000000,94000003,H,,19920,8,2019
141300409,94000003,H,,30000,8,2019
130000000,94000003,H,,1299.96,8,2019
156000000,94000003,H,,1299.96,8,2019
130000127,94000003,H,,171099.12,8,2019
170001102,94000003,H,,275863.08,8,2019
137000200,94000003,H,,2799.96,8,2019
162000900,94000003,H,,2879.88,8,2019
151000600,94000003,H,,29929.92,8,2019
110000123,94000003,H,,343349.76,8,2019
103001500,94000003,H,,3680.04,8,2019
152000801,94000003,H,,399.96,8,2019
168001300,94000003,H,,42500.04,8,2019
168001302,94000003,H,,500.04,8,2019
161000000,94000003,H,,5229.96,8,2019
141000400,94000003,H,,5300.04,8,2019
152000800,94000003,H,,680.04,8,2019
137000219,94000003,H,,7899.96,8,2019
110000109,94000003,H,,91749.96,8,2019
140000310,94000004,H,,60000,8,2019
151000608,94000004,H,,113000,8,2019
190000104,94000004,H,,164000,8,2019
156001402,94000004,H,,230000,8,2019
150000511,94000004,H,,385000,8,2019
152000801,94000004,H,,863517,8,2019
150000501,94000004,H,,5500000,8,2019
137000220,94000005,S,,4188,8,2019
110660130,94000005,H,,331528,8,2019
168001300,94000005,H,,129.96,8,2019
102000103,94000005,H,,1410393.78,8,2019
111000116,94000005,H,,162579.44,8,2019
137000221,94000005,S,,16963.92,8,2019
103001500,94000005,H,,175164.96,8,2019
151000600,94000005,H,,20.04,8,2019
141000401,94000005,H,,21213.94,8,2019
110770131,94000005,H,,229216.38,8,2019
110990133,94000005,H,,232151.99,8,2019
141800404,94000005,H,,2492.28,8,2019
110880132,94000005,H,,249935.71,8,2019
190600903,94000005,H,,249988.18,8,2019
114000107,94000005,H,,2548309.53,8,2019
110000123,94000005,H,,2780.04,8,2019
133000200,94000005,H,,530.04,8,2019
120000120,94000005,H,,610364.76,8,2019
161000000,94000005,H,,62667.09,8,2019
163000000,94000005,H,,62707.05,8,2019
162000900,94000005,H,,62827.05,8,2019
166000000,94000005,H,,62847.07,8,2019
110000109,94000005,H,,63181.05,8,2019
163000000,94000011,H,,3882,8,2019
190000113,94000011,H,,10403.52,8,2019
102000103,94000011,H,,111.12,8,2019
150000510,94000011,H,,134.88,8,2019
161000000,94000011,H,,13442.86,8,2019
168001300,94000011,H,,136809.83,8,2019
104000105,94000011,H,,13848.83,8,2019
133000200,94000011,H,,17322.83,8,2019
137000200,94000011,H,,177516.95,8,2019
111000116,94000011,H,,2102766.12,8,2019
152000800,94000011,H,,23089.68,8,2019
130000127,94000011,H,,271782.29,8,2019
120000120,94000011,H,,272534.25,8,2019
121000122,94000011,H,,298812.33,8,2019
121000100,94000011,H,,3116.04,8,2019
103001500,94000011,H,,3233.4,8,2019
156000000,94000011,H,,4241.04,8,2019
151000600,94000011,H,,42919.32,8,2019
130000000,94000011,H,,4608.72,8,2019
153000700,94000011,H,,50727.59,8,2019
162000900,94000011,H,,5377.44,8,2019
141000400,94000011,H,,5879.04,8,2019
140000300,94000011,H,,63742.2,8,2019
150000000,94000011,H,,68445.78,8,2019
110000100,94000011,H,,689.76,8,2019
166000000,94000011,H,,80003.1,8,2019
121000121,94000011,H,,840024.11,8,2019
111000115,94000011,H,,90989.04,8,2019
150000000,94000013,H,,1350,8,2019
153000700,94000013,H,,1860,8,2019
140000300,94000013,H,,2400,8,2019
166000000,94000013,H,,55140,8,2019
141000400,94000013,H,,1340.04,8,2019
151000600,94000013,H,,2020.08,8,2019
168001300,94000013,H,,21979.8,8,2019
156000000,94000013,H,,2709.96,8,2019
162000900,94000013,H,,5240.04,8,2019
110000123,94000013,H,,799279.32,8,2019
110000100,94000015,H,,37200,8,2019
141000400,94000015,H,,38520,8,2019
168001300,94000015,H,,108000,8,2019
161000000,94000015,H,,113640,8,2019
163000000,94000015,H,,180720,8,2019
133000200,94000015,H,,234480,8,2019
162000900,94000015,H,,275040,8,2019
166000000,94000015,H,,410040,8,2019
140000300,94000015,H,,430200,8,2019
150000000,94000015,H,,616800,8,2019
151000600,94000015,H,,726240,8,2019
110000124,94000015,H,,4325760,8,2019
110200126,94000015,H,,6314040,8,2019
102000103,94000015,H,,38698.2,8,2019
110000109,94000023,H,,15000,8,2019
156000000,94000023,H,,10244.76,8,2019
152000800,94000023,H,,11934.48,8,2019
137000200,94000023,H,,124779.12,8,2019
153000700,94000023,H,,13658.16,8,2019
100000100,94000023,H,,14930.28,8,2019
162000900,94000023,H,,14972.64,8,2019
130000127,94000023,H,,1528966.08,8,2019
141000400,94000023,H,,19626.72,8,2019
133000200,94000023,H,,23520.84,8,2019
168001300,94000023,H,,29292.6,8,2019
150000000,94000023,H,,30063.72,8,2019
166000000,94000023,H,,43323.84,8,2019
102000103,94000023,H,,484.08,8,2019
140000300,94000023,H,,51429.84,8,2019
151000600,94000023,H,,53807.88,8,2019
103001500,94000023,H,,6947.4,8,2019
161000000,94000023,H,,7301.76,8,2019
163000000,94000023,H,,7468.68,8,2019
121000100,94000023,H,,7483.32,8,2019
110000100,94000023,H,,8374.32,8,2019
130000000,94000023,H,,93.6,8,2019
161000000,94000025,H,,2700,8,2019
152000800,94000025,H,,3300,8,2019
103001500,94000025,H,,3600,8,2019
150000000,94000025,H,,46500,8,2019
156000000,94000025,H,,100.08,8,2019
110000100,94000025,H,,15999.96,8,2019
121000100,94000025,H,,17000.04,8,2019
151000600,94000025,H,,17600.04,8,2019
166000000,94000025,H,,2299.92,8,2019
102000103,94000025,H,,24.48,8,2019
130000000,94000025,H,,249.96,8,2019
141000400,94000025,H,,2729.88,8,2019
162000900,94000025,H,,4100.04,8,2019
110000109,94000025,H,,489015.12,8,2019
153000700,94000025,H,,4950.12,8,2019
137000200,94000025,H,,559.92,8,2019
133000200,94000025,H,,80.04,8,2019
153000700,94000033,H,,23856,8,2019
151000600,94000033,H,,13323.96,8,2019
130000000,94000033,H,,1336.8,8,2019
137000200,94000033,H,,134112.84,8,2019
110000100,94000033,H,,1528.08,8,2019
141000400,94000033,H,,1694.64,8,2019
150000000,94000033,H,,17129.04,8,2019
162000900,94000033,H,,1861.32,8,2019
140000300,94000033,H,,24196.32,8,2019
166000000,94000033,H,,29457.48,8,2019
111000116,94000033,H,,3417016.32,8,2019
133000200,94000033,H,,3538.56,8,2019
102000103,94000033,H,,380.4,8,2019
161000000,94000033,H,,5250.6,8,2019
121000100,94000033,H,,716.16,8,2019
163000000,94000033,H,,741.12,8,2019
103001500,94000033,H,,882.72,8,2019
152000800,94000033,H,,9019.32,8,2019
168001300,94000033,H,,978.48,8,2019
156000000,94000033,H,,978.6,8,2019
168001303,94000035,H,,1200000,8,2019
168001301,94000035,H,,2833411.08,8,2019
161000000,94000055,H,,1200,8,2019
166000112,94000055,H,,265200,8,2019
162000907,94000055,H,,340040.04,8,2019
130000000,94000063,H,,2100,8,2019
153000700,94000063,H,,17268,8,2019
110000100,94000063,H,,24219,8,2019
133000200,94000063,H,,44967,8,2019
168001300,94000063,H,,10579.2,8,2019
137000200,94000063,H,,13178.04,8,2019
140000300,94000063,H,,17690.04,8,2019
151000600,94000063,H,,20986.32,8,2019
166000000,94000063,H,,21414.72,8,2019
141000400,94000063,H,,2197.44,8,2019
150000000,94000063,H,,23194.56,8,2019
103001500,94000063,H,,2519.64,8,2019
163000000,94000063,H,,3360.48,8,2019
110000109,94000063,H,,454301.88,8,2019
156000000,94000063,H,,5130.48,8,2019
152000800,94000063,H,,5681.64,8,2019
102000103,94000063,H,,571.68,8,2019
161000000,94000063,H,,6374.76,8,2019
121000100,94000063,H,,9299.76,8,2019
162000900,94000063,H,,9549.6,8,2019
121000100,94000065,H,,519,8,2019
156000000,94000065,H,,519,8,2019
163000000,94000065,H,,519,8,2019
153000700,94000065,H,,1557,8,2019
162000900,94000065,H,,2253,8,2019
161000000,94000065,H,,3120,8,2019
150000000,94000065,H,,5367,8,2019
151000600,94000065,H,,6771,8,2019
133000200,94000065,H,,8328,8,2019
152000800,94000065,H,,9555,8,2019
140000300,94000065,H,,15813,8,2019
168001300,94000065,H,,20667,8,2019
137000200,94000065,H,,27750,8,2019
166000000,94000065,H,,46311,8,2019
125000108,94000065,H,,357900.12,8,2019
110000109,94000073,H,,132500,8,2019
103001500,94000073,H,,103.8,8,2019
121000100,94000073,H,,103.8,8,2019
152000800,94000073,H,,1089.72,8,2019
156000000,94000073,H,,129.72,8,2019
163000000,94000073,H,,155.52,8,2019
130000000,94000073,H,,181.44,8,2019
151000600,94000073,H,,2075.52,8,2019
141000400,94000073,H,,233.28,8,2019
110000100,94000073,H,,233.52,8,2019
162000900,94000073,H,,233.52,8,2019
153000700,94000073,H,,2659.56,8,2019
140000300,94000073,H,,3034.8,8,2019
150000000,94000073,H,,3060.84,8,2019
166000000,94000073,H,,3061.8,8,2019
102000103,94000073,H,,37.56,8,2019
161000000,94000073,H,,700.56,8,2019
168001300,94000073,H,,7005.72,8,2019
133000200,94000073,H,,778.32,8,2019
137000200,94000073,H,,9808.32,8,2019
163000904,94000075,H,,1629752.56,8,2019
102000103,94000083,H,,51,8,2019
151000600,94000083,H,,30000,8,2019
140000300,94000083,H,,81648,8,2019
152000800,94000083,H,,1008.84,8,2019
153000700,94000083,H,,10605.72,8,2019
162000900,94000083,H,,11491.56,8,2019
150000000,94000083,H,,117571.56,8,2019
110000109,94000083,H,,1184412.24,8,2019
137000200,94000083,H,,13836.84,8,2019
168001300,94000083,H,,1558.92,8,2019
103001500,94000083,H,,2559.84,8,2019
110000100,94000083,H,,266.76,8,2019
130000000,94000083,H,,3158.52,8,2019
156000000,94000083,H,,3400.2,8,2019
133000200,94000083,H,,383754.36,8,2019
141000400,94000083,H,,4431.84,8,2019
161000000,94000083,H,,7778.52,8,2019
166000000,94000083,H,,8113.8,8,2019
168001301,94000085,H,,1842806.96,8,2019
110000100,94000103,H,,10789.44,8,2019
102000103,94000103,H,,1109.88,8,2019
166000000,94000103,H,,114703.68,8,2019
150000000,94000103,H,,114799.8,8,2019
152000800,94000103,H,,13263.36,8,2019
156000000,94000103,H,,16431.6,8,2019
168001300,94000103,H,,165204.36,8,2019
161000000,94000103,H,,17022.48,8,2019
162000900,94000103,H,,17951.4,8,2019
111000116,94000103,H,,1837465.08,8,2019
103001500,94000103,H,,1931.16,8,2019
137000200,94000103,H,,219504.96,8,2019
140000300,94000103,H,,22526.28,8,2019
151000600,94000103,H,,294144.48,8,2019
153000700,94000103,H,,32685.12,8,2019
133000200,94000103,H,,40915.32,8,2019
141000400,94000103,H,,490.8,8,2019
121000100,94000103,H,,60802.56,8,2019
163000000,94000103,H,,6869.88,8,2019
130000000,94000103,H,,8513.76,8,2019
166001103,94000113,H,,10000000.08,8,2019
141200410,94000123,H,,600,8,2019
141300409,94000123,H,,170.04,8,2019
141800404,94000123,H,,29000.04,8,2019
141700405,94000123,H,,63000.24,8,2019
141600406,94000123,H,,9999.96,8,2019
140000300,94000133,H,,109.2,8,2019
120101603,94000133,H,,11612993.6,8,2019
168001300,94000133,H,,16172.16,8,2019
152000800,94000133,H,,1725.72,8,2019
121000100,94000133,H,,2.4,8,2019
120101601,94000133,H,,23737003.05,8,2019
166000000,94000133,H,,331708.92,8,2019
137000200,94000133,H,,3325.56,8,2019
153000700,94000133,H,,9.48,8,2019
162000900,94000143,H,,7950,8,2019
140000300,94000143,H,,1179.96,8,2019
110000123,94000143,H,,1502269.2,8,2019
141000400,94000143,H,,1689.96,8,2019
153000700,94000143,H,,1999.92,8,2019
156000000,94000143,H,,2480.04,8,2019
168001300,94000143,H,,43570.08,8,2019
151000600,94000143,H,,6770.04,8,2019
166000000,94000143,H,,68019.96,8,2019
150000000,94000143,H,,939.96,8,2019
123000128,94000153,H,,62690.04,8,2019
151000600,94000163,H,,1200,8,2019
156000000,94000163,H,,1400.04,8,2019
168001300,94000163,H,,200.04,8,2019
161000000,94000163,H,,2000.04,8,2019
133000200,94000163,H,,2499.96,8,2019
162000900,94000163,H,,3999.96,8,2019
113000114,94000163,H,,63706.92,8,2019
121000100,94000163,H,,999.96,8,2019
140000300,94000163,H,,999.96,8,2019
150000000,94000163,H,,999.96,8,2019
166000000,94000163,H,,999.96,8,2019
120100129,94000173,H,,53625996,8,2019
102000103,94000173,H,,10825.32,8,2019
130000000,94000173,H,,12071.4,8,2019
156000000,94000173,H,,189078.48,8,2019
161000000,94000173,H,,216576.24,8,2019
153000700,94000173,H,,234070.56,8,2019
137000200,94000173,H,,2365597.44,8,2019
166000000,94000173,H,,266104.44,8,2019
141000400,94000173,H,,29615.52,8,2019
168001300,94000173,H,,311726.76,8,2019
152000800,94000173,H,,35103.24,8,2019
103001500,94000173,H,,4088.76,8,2019
162000900,94000173,H,,446409.36,8,2019
140000300,94000173,H,,53102.16,8,2019
133000200,94000173,H,,596716.08,8,2019
150000000,94000173,H,,602559.84,8,2019
100000100,94000173,H,,6408316.2,8,2019
151000600,94000173,H,,72283.2,8,2019
110000100,94000173,H,,9944.04,8,2019
153000700,94000183,H,,29112,8,2019
100000100,94000183,H,,1413698.16,8,2019
151000600,94000183,H,,281745.48,8,2019
140000300,94000183,H,,293198.52,8,2019
130000000,94000183,H,,86035.68,8,2019
150000000,94000183,H,,979634.88,8,2019
120100129,94000183,H,,9953884.32,8,2019
