Profitcenter	Sachkonto	S/H	costs	earning	Version	Planjahr
102000118	94000011	S	13387.44		8	2018
102000118	94000015	S	190920		8	2018
102000118	94000023	S	317.88		8	2018
102000118	94000033	S	6082.32		8	2018
102000118	94000063	S	9267.6		8	2018
102000118	94000073	S	337.2		8	2018
102000118	94000083	S	19258.56		8	2018
102000118	94000133	S	52966.2		8	2018
102000118	94000173	S	260468.28		8	2018
103001500	94000000	H		10099.92	8	2018
103001500	94000000	S	10099.92		8	2018
103001500	94000001	S	7416.12		8	2018
103001500	94000001	H		7416.12	8	2018
103001500	94000002	H		7480.32	8	2018
103001500	94000002	S	7480.32		8	2018
103001500	94000003	H		3680.04	8	2018
103001500	94000003	S	3680.04		8	2018
103001500	94000005	S	177220.82		8	2018
103001500	94000005	H		177220.82	8	2018
103001500	94000011	S	3369.6		8	2018
103001500	94000011	H		3369.6	8	2018
103001500	94000023	H		6947.4	8	2018
103001500	94000023	S	6947.4		8	2018
103001500	94000025	H		3600	8	2018
103001500	94000025	S	3600		8	2018
103001500	94000033	H		878.52	8	2018
103001500	94000033	S	878.52		8	2018
103001500	94000063	H		2519.64	8	2018
103001500	94000063	S	2519.64		8	2018
103001500	94000073	H		103.8	8	2018
103001500	94000073	S	103.8		8	2018
103001500	94000083	S	2559.84		8	2018
103001500	94000083	H		2559.84	8	2018
103001500	94000103	H		1894.32	8	2018
103001500	94000103	S	1894.32		8	2018
103001500	94000173	H		4015.44	8	2018
103001500	94000173	S	4015.44		8	2018
103001501	414200	 		7500	8	2018
103001501	414400	 		5000	8	2018
103001501	414700	 		4000	8	2018
103001501	416110	 		2023.82	8	2018
103001501	446100	 		43068	8	2018
103001501	448200	 		131008	8	2018
103001501	448700	 		72792.92	8	2018
103001501	458900	 		151230.94	8	2018
103001501	458910	 		62300	8	2018
103001501	501100	 	326777.3		8	2018
103001501	501200	 	573842		8	2018
103001501	502200	 	55196.02		8	2018
103001501	503200	 	129984.6		8	2018
103001501	504100	 	22991.28		8	2018
103001501	504110	 	709.8		8	2018
103001501	505100	 	125478.69		8	2018
103001501	506100	 	25319.28		8	2018
103001501	509100	 	2185.31		8	2018
103001501	511100	 	98216.53		8	2018
103001501	514100	 	21731.76		8	2018
103001501	515100	 	30158.16		8	2018
103001501	529100	 	320658.15		8	2018
103001501	531701	 	175000		8	2018
103001501	531800	 	191500		8	2018
103001501	541130	 	21807.82		8	2018
103001501	542900	 	408.04		8	2018
103001501	543120	 	1238		8	2018
103001501	543150	 	8748.5		8	2018
103001501	543151	 	5510.05		8	2018
103001501	543160	 	7773.16		8	2018
103001501	543170	 	24712.67		8	2018
103001501	543180	 	3264.32		8	2018
103001501	543190	 	32531.88		8	2018
103001501	544112	 	101798		8	2018
103001501	545100	 	123529.24		8	2018
103001501	549162	 	9180.9		8	2018
103001501	549163	 	62300		8	2018
103001501	571140	 	2091.61		8	2018
103001501	94000000	S	2877.6		8	2018
103001501	94000001	S	49530.48		8	2018
103001501	94000002	S	34408.8		8	2018
103001501	94000003	S	903		8	2018
103001501	94000005	S	43548		8	2018
103001501	94000011	S	19608.12		8	2018
103001501	94000015	S	60960		8	2018
103001501	94000023	S	1898.04		8	2018
103001501	94000025	S	3927.96		8	2018
103001501	94000033	S	3710.04		8	2018
103001501	94000055	S	30		8	2018
103001501	94000063	S	5469.48		8	2018
103001501	94000073	S	477.24		8	2018
103001501	94000083	S	3566.52		8	2018
103001501	94000103	S	18427.92		8	2018
103001501	94000133	S	35664		8	2018
103001501	94000163	S	500.04		8	2018
103001501	94000173	S	41431.68		8	2018
103001501	94000183	S	295305.12		8	2018
103001502	416100	 		4815.07	8	2018
103001502	416110	 		1129.78	8	2018
103001502	416180	 		1915.25	8	2018
103001502	446100	 		186135.6	8	2018
103001502	448700	 		38.04	8	2018
103001502	458900	 		143040.67	8	2018
103001502	501100	 	109540.12		8	2018
103001502	501200	 	530773.11		8	2018
103001502	501900	 	35000		8	2018
103001502	502200	 	41081.76		8	2018
103001502	502900	 	2500		8	2018
103001502	503200	 	102666.12		8	2018
103001502	503900	 	9000		8	2018
103001502	504100	 	8699.64		8	2018
103001502	504110	 	521.16		8	2018
103001502	505100	 	42062.24		8	2018
103001502	506100	 	8487.48		8	2018
103001502	509100	 	1036.62		8	2018
103001502	511100	 	32923.48		8	2018
103001502	514100	 	7284.84		8	2018
103001502	515100	 	10109.4		8	2018
103001502	521110	 	612.06		8	2018
103001502	521130	 	6000		8	2018
103001502	524190	 	1428.14		8	2018
103001502	529100	 	88051.71		8	2018
103001502	531700	 	495000		8	2018
103001502	531701	 	258081.35		8	2018
103001502	541130	 	1224.12		8	2018
103001502	542900	 	17851.75		8	2018
103001502	543110	 	51.01		8	2018
103001502	543120	 	161		8	2018
103001502	543130	 	1020.1		8	2018
103001502	543140	 	102.01		8	2018
103001502	543150	 	9588.94		8	2018
103001502	543151	 	1020.1		8	2018
103001502	543160	 	45908.04		8	2018
103001502	543170	 	1785.18		8	2018
103001502	543180	 	1581.16		8	2018
103001502	543190	 	1224.12		8	2018
103001502	544112	 	13070		8	2018
103001502	545200	 	1020.1		8	2018
103001502	571100	 	208		8	2018
103001502	571140	 	10519.84		8	2018
103001502	94000000	S	4698		8	2018
103001502	94000001	S	34962.48		8	2018
103001502	94000002	S	49507.8		8	2018
103001502	94000003	S	1511.16		8	2018
103001502	94000005	S	72778.94		8	2018
103001502	94000011	S	19375.8		8	2018
103001502	94000015	S	23520		8	2018
103001502	94000023	S	3144.84		8	2018
103001502	94000025	S	14767.68		8	2018
103001502	94000033	S	7674.36		8	2018
103001502	94000063	S	3104.16		8	2018
103001502	94000073	S	798.96		8	2018
103001502	94000083	S	11272.2		8	2018
