Profitcenter,Sachkonto,S/H,costs,earning,Version,Planjahr
166001103,94000000,S,45675.96,,8,2018
114000107,94000000,S,4760.04,,8,2018
153000702,94000000,S,477.12,,8,2018
151000608,94000000,S,477.24,,8,2018
153000701,94000000,S,493.08,,8,2018
190600903,94000000,S,5.04,,8,2018
140000309,94000000,S,521.88,,8,2018
163000904,94000000,S,5263.56,,8,2018
151000603,94000000,S,552.24,,8,2018
137000219,94000000,S,57713.28,,8,2018
111000115,94000000,S,579.6,,8,2018
140000301,94000000,S,6131.4,,8,2018
166001204,94000000,S,61601.16,,8,2018
166001203,94000000,S,6391.2,,8,2018
151000602,94000000,S,65867.52,,8,2018
133000206,94000000,S,6915.48,,8,2018
133000201,94000000,S,71629.44,,8,2018
162000906,94000000,S,718.56,,8,2018
151000601,94000000,S,718.92,,8,2018
156000208,94000000,S,7192.32,,8,2018
102000103,94000000,S,7284.96,,8,2018
161000215,94000000,S,736.92,,8,2018
120000120,94000000,S,7601.28,,8,2018
110200126,94000000,S,857.76,,8,2018
141600406,94000000,S,8606.52,,8,2018
151000600,94000000,S,86160.12,,8,2018
153000704,94000000,S,878.64,,8,2018
113000114,94000000,S,8899.92,,8,2018
130000127,94000000,S,9.6,,8,2018
130000000,94000000,S,9.96,,8,2018
140000306,94000000,S,937.08,,8,2018
110880132,94000000,S,9619.92,,8,2018
141000401,94000000,S,962.4,,8,2018
152000803,94000000,S,9778.2,,8,2018
110000109,94000000,S,978.96,,8,2018
110000100,94000000,S,9999.96,,8,2018
151000601,94000001,S,16002,,8,2018
110770131,94000001,S,17454,,8,2018
166001202,94000001,S,18216,,8,2018
190000414,94000001,S,10775.4,,8,2018
190400413,94000001,S,10865.76,,8,2018
152000803,94000001,S,109056.89,,8,2018
130000512,94000001,S,11064.12,,8,2018
137000219,94000001,S,112088.59,,8,2018
190600903,94000001,S,11319.83,,8,2018
151000608,94000001,S,11407.92,,8,2018
141000403,94000001,S,11893.8,,8,2018
153000700,94000001,S,11996.76,,8,2018
166000000,94000001,S,122160.54,,8,2018
161000215,94000001,S,12593.52,,8,2018
190000113,94000001,S,12642.29,,8,2018
162000908,94000001,S,12747.36,,8,2018
123000128,94000001,S,128055.54,,8,2018
190400412,94000001,S,12976.86,,8,2018
150000502,94000001,S,131538.24,,8,2018
153000703,94000001,S,13711.68,,8,2018
168001303,94000001,S,139990.15,,8,2018
141600406,94000001,S,141456.79,,8,2018
166001205,94000001,S,14207.04,,8,2018
161000901,94000001,S,14516.16,,8,2018
166001206,94000001,S,14835.96,,8,2018
140000301,94000001,S,149540.88,,8,2018
121000121,94000001,S,15026.04,,8,2018
161001207,94000001,S,15222.84,,8,2018
151000603,94000001,S,15866.16,,8,2018
153000701,94000001,S,15899.52,,8,2018
150000508,94000001,S,16078.8,,8,2018
152000802,94000001,S,16610.88,,8,2018
162000909,94000001,S,16708.8,,8,2018
110990133,94000001,S,16900.32,,8,2018
140000309,94000001,S,17226.48,,8,2018
133000200,94000001,S,17368.68,,8,2018
110660130,94000001,S,17376.72,,8,2018
110880132,94000001,S,17458.92,,8,2018
161001003,94000001,S,17814.36,,8,2018
162000906,94000001,S,17880.48,,8,2018
152000800,94000001,S,18074.4,,8,2018
153000702,94000001,S,18636.96,,8,2018
151000606,94000001,S,18816.12,,8,2018
150000511,94000001,S,19280.52,,8,2018
150000506,94000001,S,19377.72,,8,2018
166001203,94000001,S,19414.44,,8,2018
168001302,94000001,S,19502.16,,8,2018
141000402,94000001,S,19614.12,,8,2018
190000104,94000001,S,20059.2,,8,2018
156001401,94000001,S,20224.68,,8,2018
168001301,94000001,S,218539.6,,8,2018
156001307,94000001,S,21918.23,,8,2018
137000220,94000001,S,21921.6,,8,2018
190001507,94000001,S,222409.57,,8,2018
170001102,94000001,S,226798.48,,8,2018
156001402,94000001,S,23597.64,,8,2018
140000302,94000001,S,23720.64,,8,2018
156000208,94000001,S,23779.56,,8,2018
141800404,94000001,S,24503.52,,8,2018
101000102,94000001,S,24807.12,,8,2018
130000127,94000001,S,25245.24,,8,2018
166001201,94000001,S,259831.91,,8,2018
166001308,94000001,S,26961.96,,8,2018
140000308,94000001,S,27478.2,,8,2018
151000600,94000001,S,28365.84,,8,2018
166000112,94000001,S,28517.4,,8,2018
166001204,94000001,S,28639.2,,8,2018
141500408,94000001,S,28814.58,,8,2018
151000602,94000001,S,295947.59,,8,2018
141400407,94000001,S,30586.92,,8,2018
137000200,94000001,S,31725.84,,8,2018
170001208,94000001,S,320048.73,,8,2018
140000306,94000001,S,32106.6,,8,2018
150000503,94000001,S,32402.46,,8,2018
133000205,94000001,S,32718.12,,8,2018
140000303,94000001,S,33700.8,,8,2018
133000207,94000001,S,34828.8,,8,2018
103001502,94000001,S,34962.48,,8,2018
141000401,94000001,S,35015.4,,8,2018
137000221,94000001,S,353621.92,,8,2018
161000000,94000001,S,3604.32,,8,2018
125000108,94000001,S,37665.96,,8,2018
140000305,94000001,S,37971.24,,8,2018
121000122,94000001,S,386027.07,,8,2018
161000902,94000001,S,40244.64,,8,2018
141700405,94000001,S,41322.36,,8,2018
113000114,94000001,S,43676.52,,8,2018
150001005,94000001,S,44522.76,,8,2018
102000118,94000001,S,44851.96,,8,2018
141200410,94000001,S,45079.32,,8,2018
151000604,94000001,S,45159.12,,8,2018
153000704,94000001,S,47581.8,,8,2018
140000300,94000001,S,48361.44,,8,2018
141300409,94000001,S,48919.76,,8,2018
168001300,94000001,S,49073.52,,8,2018
163001001,94000001,S,49190.4,,8,2018
103001501,94000001,S,49530.48,,8,2018
102000103,94000001,S,50252.64,,8,2018
140000310,94000001,S,50258.16,,8,2018
163000000,94000001,S,5812.8,,8,2018
151000605,94000001,S,58372.92,,8,2018
162000907,94000001,S,58943.04,,8,2018
162000900,94000001,S,6098.64,,8,2018
150000501,94000001,S,62747.61,,8,2018
140000304,94000001,S,63849.76,,8,2018
121000100,94000001,S,6853.32,,8,2018
133000206,94000001,S,69230.88,,8,2018
152000801,94000001,S,70053.36,,8,2018
150000504,94000001,S,70737.66,,8,2018
150000000,94000001,S,70825.8,,8,2018
133000204,94000001,S,715327.79,,8,2018
140000307,94000001,S,71742.4,,8,2018
103001500,94000001,S,7416.12,,8,2018
133000201,94000001,S,75753.6,,8,2018
130000000,94000001,S,7805.52,,8,2018
166001103,94000001,S,810460.04,,8,2018
133000202,94000001,S,81049.38,,8,2018
163000904,94000001,S,82754.44,,8,2018
150000510,94000001,S,82772.88,,8,2018
150000507,94000001,S,83203.79,,8,2018
156000000,94000001,S,8679.36,,8,2018
133000203,94000001,S,87000.24,,8,2018
141000400,94000001,S,9232.2,,8,2018
110660130,94000002,S,11237,,8,2018
141000400,94000002,S,16830,,8,2018
141400407,94000002,S,64458,,8,2018
102000103,94000002,S,100984.56,,8,2018
111000115,94000002,S,1073.62,,8,2018
166001206,94000002,S,11050.68,,8,2018
121000121,94000002,S,111211.92,,8,2018
110770131,94000002,S,11219.76,,8,2018
110990133,94000002,S,11219.76,,8,2018
163000000,94000002,S,11219.76,,8,2018
152000802,94000002,S,11500.92,,8,2018
104000105,94000002,S,117.86,,8,2018
137000221,94000002,S,117207.48,,8,2018
141500408,94000002,S,12095.28,,8,2018
141000401,94000002,S,12168.72,,8,2018
141600406,94000002,S,121984.44,,8,2018
151000603,94000002,S,12260.52,,8,2018
130000000,94000002,S,12266.4,,8,2018
150000506,94000002,S,12361.08,,8,2018
162000907,94000002,S,130350.72,,8,2018
110880132,94000002,S,13089.72,,8,2018
168001303,94000002,S,130925.4,,8,2018
133000201,94000002,S,133719.48,,8,2018
151000608,94000002,S,13574.64,,8,2018
162000908,94000002,S,14257.2,,8,2018
141200410,94000002,S,146267.64,,8,2018
151000600,94000002,S,149606.76,,8,2018
152000803,94000002,S,150874.92,,8,2018
161001003,94000002,S,15135.36,,8,2018
150001005,94000002,S,153721.44,,8,2018
125000108,94000002,S,16830.84,,8,2018
162000900,94000002,S,16830.84,,8,2018
133000202,94000002,S,17088.84,,8,2018
141700405,94000002,S,172874.37,,8,2018
150000502,94000002,S,176928.51,,8,2018
166001201,94000002,S,183192.36,,8,2018
101000102,94000002,S,18699.6,,8,2018
156001307,94000002,S,18946.44,,8,2018
151000602,94000002,S,1899978.45,,8,2018
153000700,94000002,S,191700.36,,8,2018
150000507,94000002,S,19186.68,,8,2018
130000512,94000002,S,1924.08,,8,2018
150000501,94000002,S,200577.77,,8,2018
110000124,94000002,S,2069.52,,8,2018
140000300,94000002,S,218796.25,,8,2018
150000000,94000002,S,220667.64,,8,2018
166000000,94000002,S,220671.36,,8,2018
162000909,94000002,S,22404.12,,8,2018
190001507,94000002,S,22441.08,,8,2018
151000601,94000002,S,22487.52,,8,2018
161000902,94000002,S,22599.96,,8,2018
150000503,94000002,S,23132.52,,8,2018
140000301,94000002,S,236174.91,,8,2018
150000508,94000002,S,23787.6,,8,2018
110000100,94000002,S,238.08,,8,2018
133000205,94000002,S,238770.68,,8,2018
102000118,94000002,S,24310.92,,8,2018
133000204,94000002,S,251685.89,,8,2018
110000109,94000002,S,2532.6,,8,2018
166001308,94000002,S,25647.24,,8,2018
150000511,94000002,S,25975.32,,8,2018
141000403,94000002,S,2609.52,,8,2018
161000901,94000002,S,26723.16,,8,2018
140000310,94000002,S,27372.24,,8,2018
153000703,94000002,S,28482.48,,8,2018
190000104,94000002,S,29921.64,,8,2018
161001207,94000002,S,30689.98,,8,2018
140000302,94000002,S,31243.8,,8,2018
140000305,94000002,S,33379.33,,8,2018
168001301,94000002,S,338935.14,,8,2018
103001501,94000002,S,34408.8,,8,2018
151000605,94000002,S,347577.82,,8,2018
168001302,94000002,S,35064.15,,8,2018
140000306,94000002,S,35286.36,,8,2018
163000904,94000002,S,35811.84,,8,2018
140000303,94000002,S,36788.4,,8,2018
156000208,94000002,S,37646.76,,8,2018
130000127,94000002,S,38379.6,,8,2018
162000906,94000002,S,38697.84,,8,2018
166001103,94000002,S,404687.79,,8,2018
140000309,94000002,S,4086.36,,8,2018
190400412,94000002,S,4114.32,,8,2018
150000504,94000002,S,41291.52,,8,2018
114000107,94000002,S,43808.64,,8,2018
123000128,94000002,S,44134.08,,8,2018
153000702,94000002,S,44285.16,,8,2018
137000219,94000002,S,452720.72,,8,2018
120000120,94000002,S,45580.08,,8,2018
166001204,94000002,S,4622.76,,8,2018
166001202,94000002,S,4622.88,,8,2018
166001203,94000002,S,4622.88,,8,2018
113000114,94000002,S,46752.6,,8,2018
103001502,94000002,S,49507.8,,8,2018
140000307,94000002,S,50189.76,,8,2018
161000000,94000002,S,50492.52,,8,2018
168001300,94000002,S,504924.69,,8,2018
153000701,94000002,S,51633.96,,8,2018
111000116,94000002,S,51671.64,,8,2018
152000801,94000002,S,52829.99,,8,2018
137000220,94000002,S,54551.52,,8,2018
133000206,94000002,S,55334.53,,8,2018
190000414,94000002,S,5610.36,,8,2018
190400413,94000002,S,5610.36,,8,2018
133000200,94000002,S,56102.4,,8,2018
156001401,94000002,S,57400.36,,8,2018
141000402,94000002,S,5796.6,,8,2018
161000215,94000002,S,5836.8,,8,2018
151000606,94000002,S,60697.68,,8,2018
137000200,94000002,S,624479.72,,8,2018
110000123,94000002,S,631.08,,8,2018
140000304,94000002,S,69264.24,,8,2018
121000122,94000002,S,69279.96,,8,2018
121000100,94000002,S,7009.32,,8,2018
153000704,94000002,S,71039.04,,8,2018
141300409,94000002,S,71919.96,,8,2018
103001500,94000002,S,7480.32,,8,2018
190600903,94000002,S,7480.32,,8,2018
156001402,94000002,S,7562.28,,8,2018
166000112,94000002,S,7694.88,,8,2018
152000800,94000002,S,78543.95,,8,2018
133000207,94000002,S,7938.36,,8,2018
110200126,94000002,S,803.04,,8,2018
141800404,94000002,S,86452.54,,8,2018
110000119,94000002,S,875.15,,8,2018
150000510,94000002,S,90975.84,,8,2018
166001205,94000002,S,910.92,,8,2018
140000308,94000002,S,9186.12,,8,2018
163001001,94000002,S,93223.56,,8,2018
156000000,94000002,S,9350.28,,8,2018
190000113,94000002,S,9350.52,,8,2018
151000604,94000002,S,96982.92,,8,2018
133000203,94000002,S,9837.6,,8,2018
104000105,94000003,S,60,,8,2018
190400412,94000003,S,108,,8,2018
190000113,94000003,S,330,,8,2018
103001501,94000003,S,903,,8,2018
101000102,94000003,S,2700,,8,2018
153000700,94000003,S,3510,,8,2018
113000114,94000003,S,5610,,8,2018
110000100,94000003,S,6000,,8,2018
140000300,94000003,S,6270,,8,2018
110880132,94000003,S,6450,,8,2018
121000100,94000003,S,8430,,8,2018
150000000,94000003,S,8790,,8,2018
133000207,94000003,S,11700,,8,2018
168001303,94000003,S,12750,,8,2018
163000000,94000003,S,14070,,8,2018
133000200,94000003,S,16350,,8,2018
166000000,94000003,S,19920,,8,2018
140000310,94000003,S,1003.92,,8,2018
125000108,94000003,S,1010.04,,8,2018
150000503,94000003,S,1071.6,,8,2018
153000703,94000003,S,1073.88,,8,2018
152000802,94000003,S,1087.32,,8,2018
133000203,94000003,S,1099.92,,8,2018
141400407,94000003,S,1103.4,,8,2018
140000309,94000003,S,1155.6,,8,2018
150000510,94000003,S,1168.92,,8,2018
114000107,94000003,S,1209.96,,8,2018
130000127,94000003,S,1237.8,,8,2018
140000306,94000003,S,1280.16,,8,2018
130000000,94000003,S,1299.96,,8,2018
156000000,94000003,S,1299.96,,8,2018
140000302,94000003,S,1330.08,,8,2018
120000120,94000003,S,13409.28,,8,2018
110660130,94000003,S,13429.92,,8,2018
141600406,94000003,S,1346.76,,8,2018
156000208,94000003,S,1349.52,,8,2018
166001205,94000003,S,137.16,,8,2018
151000604,94000003,S,1408.92,,8,2018
141200410,94000003,S,1410.12,,8,2018
111000115,94000003,S,1463.76,,8,2018
133000206,94000003,S,1472.76,,8,2018
141500408,94000003,S,1473.36,,8,2018
140000305,94000003,S,1481.64,,8,2018
103001502,94000003,S,1511.16,,8,2018
137000219,94000003,S,1533.36,,8,2018
150000504,94000003,S,1556.52,,8,2018
123000128,94000003,S,15627.84,,8,2018
110000123,94000003,S,160.08,,8,2018
140000303,94000003,S,1636.08,,8,2018
151000608,94000003,S,165.96,,8,2018
141300409,94000003,S,16543.44,,8,2018
110000124,94000003,S,1706.88,,8,2018
156001402,94000003,S,1763.04,,8,2018
166001206,94000003,S,1789.68,,8,2018
153000704,94000003,S,1799.04,,8,2018
190000104,94000003,S,189.96,,8,2018
151000603,94000003,S,191.4,,8,2018
152000803,94000003,S,192.72,,8,2018
161000901,94000003,S,1942.2,,8,2018
166000112,94000003,S,1963.2,,8,2018
140000304,94000003,S,1972.56,,8,2018
162000908,94000003,S,199.56,,8,2018
166001103,94000003,S,19920.36,,8,2018
141000403,94000003,S,20000.04,,8,2018
156001307,94000003,S,2239.32,,8,2018
151000602,94000003,S,22963.44,,8,2018
151000601,94000003,S,249.84,,8,2018
137000221,94000003,S,2499.84,,8,2018
161000902,94000003,S,2539.32,,8,2018
150000502,94000003,S,2634.36,,8,2018
170001208,94000003,S,273131.76,,8,2018
137000200,94000003,S,2799.96,,8,2018
162000907,94000003,S,2824.68,,8,2018
140000301,94000003,S,2828.04,,8,2018
141000402,94000003,S,2834.04,,8,2018
161001207,94000003,S,2865.48,,8,2018
162000900,94000003,S,2879.88,,8,2018
151000600,94000003,S,29929.92,,8,2018
162000909,94000003,S,313.92,,8,2018
102000118,94000003,S,320.04,,8,2018
168001302,94000003,S,3200.04,,8,2018
161000215,94000003,S,3200.4,,8,2018
140000308,94000003,S,349.92,,8,2018
133000201,94000003,S,3597.24,,8,2018
111000116,94000003,S,36169.08,,8,2018
103001500,94000003,S,3680.04,,8,2018
161001003,94000003,S,3712.44,,8,2018
166001204,94000003,S,3846.84,,8,2018
163000904,94000003,S,3904.68,,8,2018
163001001,94000003,S,39765.36,,8,2018
152000801,94000003,S,399.96,,8,2018
168001301,94000003,S,40700.16,,8,2018
141700405,94000003,S,423.36,,8,2018
121000122,94000003,S,4235.76,,8,2018
168001300,94000003,S,42500.04,,8,2018
140000307,94000003,S,431.64,,8,2018
110990133,94000003,S,4360.08,,8,2018
150001005,94000003,S,43777.92,,8,2018
166001202,94000003,S,446.76,,8,2018
166001203,94000003,S,446.76,,8,2018
151000605,94000003,S,4592.16,,8,2018
137000220,94000003,S,466.68,,8,2018
166001201,94000003,S,50476.32,,8,2018
150000511,94000003,S,518.64,,8,2018
161000000,94000003,S,5229.96,,8,2018
133000204,94000003,S,52534.92,,8,2018
141000400,94000003,S,5300.04,,8,2018
162000906,94000003,S,541.68,,8,2018
150000506,94000003,S,572.52,,8,2018
141000401,94000003,S,5998.68,,8,2018
141800404,94000003,S,606.72,,8,2018
151000606,94000003,S,608.4,,8,2018
121000121,94000003,S,6194.16,,8,2018
130000512,94000003,S,62.16,,8,2018
150000507,94000003,S,634.56,,8,2018
102000103,94000003,S,63630.36,,8,2018
133000202,94000003,S,6440.04,,8,2018
150000508,94000003,S,664.56,,8,2018
156001401,94000003,S,6688.08,,8,2018
152000800,94000003,S,680.04,,8,2018
110200126,94000003,S,6812.64,,8,2018
153000701,94000003,S,714.84,,8,2018
133000205,94000003,S,7235.04,,8,2018
166001308,94000003,S,732.72,,8,2018
150000501,94000003,S,740.16,,8,2018
110770131,94000003,S,7460.64,,8,2018
110000119,94000003,S,759.96,,8,2018
110000109,94000003,S,7617.36,,8,2018
153000702,94000003,S,922.2,,8,2018
120001605,94000004,S,863517,,8,2018
111000116,94000004,S,6399000,,8,2018
168001303,94000005,S,39,,8,2018
156001401,94000005,S,60,,8,2018
111000116,94000005,S,120,,8,2018
103001501,94000005,S,43548,,8,2018
151000601,94000005,S,0.12,,8,2018
151000603,94000005,S,0.12,,8,2018
151000608,94000005,S,0.24,,8,2018
151000606,94000005,S,0.36,,8,2018
151000604,94000005,S,0.84,,8,2018
162000906,94000005,S,12163.44,,8,2018
104000105,94000005,S,12389.4,,8,2018
168001300,94000005,S,129.96,,8,2018
166001205,94000005,S,1293.6,,8,2018
161000902,94000005,S,14434.32,,8,2018
151000602,94000005,S,15.48,,8,2018
140000303,94000005,S,15024.84,,8,2018
161000901,94000005,S,17067.72,,8,2018
101000102,94000005,S,177220.82,,8,2018
103001500,94000005,S,177220.82,,8,2018
163000904,94000005,S,17911.56,,8,2018
166001308,94000005,S,1940.14,,8,2018
166001202,94000005,S,1940.4,,8,2018
166001203,94000005,S,1940.4,,8,2018
166001204,94000005,S,1940.4,,8,2018
166001206,94000005,S,1940.4,,8,2018
161001207,94000005,S,19601.64,,8,2018
133000205,94000005,S,197.52,,8,2018
133000204,94000005,S,197.64,,8,2018
140000305,94000005,S,19938.48,,8,2018
151000605,94000005,S,2.88,,8,2018
110660130,94000005,S,20.04,,8,2018
125000108,94000005,S,20.04,,8,2018
151000600,94000005,S,20.04,,8,2018
190600903,94000005,S,20.04,,8,2018
137000219,94000005,H,21151.92,,8,2018
141500408,94000005,S,21898.56,,8,2018
166001201,94000005,S,21990.64,,8,2018
150000504,94000005,S,2492.28,,8,2018
166001103,94000005,S,25871.33,,8,2018
140000306,94000005,S,3539.4,,8,2018
190000414,94000005,S,35444.17,,8,2018
140000304,94000005,S,36155.52,,8,2018
161000215,94000005,S,3728.03,,8,2018
102000103,94000005,S,39.96,,8,2018
162000907,94000005,S,40971.47,,8,2018
140000307,94000005,S,42553.02,,8,2018
140000301,94000005,S,43673.4,,8,2018
162000908,94000005,S,4481.27,,8,2018
133000206,94000005,S,45.48,,8,2018
102000118,94000005,S,4645647.44,,8,2018
163001001,94000005,S,46626.83,,8,2018
190400412,94000005,S,5198.4,,8,2018
133000200,94000005,S,530.04,,8,2018
123000128,94000005,S,55835.4,,8,2018
166000112,94000005,S,5821.08,,8,2018
121000121,94000005,S,589361.45,,8,2018
140000302,94000005,S,5924.28,,8,2018
168001302,94000005,S,6.48,,8,2018
114000107,94000005,S,6194.76,,8,2018
161000000,94000005,S,64498.43,,8,2018
163000000,94000005,S,64538.39,,8,2018
162000900,94000005,S,64658.39,,8,2018
166000000,94000005,S,64678.39,,8,2018
141400407,94000005,S,69.96,,8,2018
162000909,94000005,S,7042.21,,8,2018
103001502,94000005,S,72778.94,,8,2018
110000109,94000005,S,80.04,,8,2018
168001301,94000005,S,84.48,,8,2018
113000114,94000005,S,85135.92,,8,2018
133000201,94000005,S,89.4,,8,2018
120000120,94000005,S,93.84,,8,2018
161001003,94000005,S,9666.72,,8,2018
190000113,94000011,S,4641,,8,2018
162000900,94000011,S,5547,,8,2018
110990133,94000011,S,5910,,8,2018
110770131,94000011,S,5964,,8,2018
161000901,94000011,S,9513,,8,2018
113000114,94000011,S,21753,,8,2018
170001102,94000011,S,65013,,8,2018
166000000,94000011,S,82740,,8,2018
166001103,94000011,S,281337,,8,2018
151000602,94000011,S,568730,,8,2018
150000511,94000011,S,10054.8,,8,2018
151000605,94000011,S,101799.25,,8,2018
133000207,94000011,S,10256.4,,8,2018
161001207,94000011,S,10674.48,,8,2018
190000104,94000011,S,11185.92,,8,2018
111000115,94000011,S,1122.48,,8,2018
150000503,94000011,S,11646.24,,8,2018
137000221,94000011,S,118100.52,,8,2018
114000107,94000011,S,11844.84,,8,2018
166001308,94000011,S,11982.48,,8,2018
140000302,94000011,S,12223.44,,8,2018
120000120,94000011,S,12375.84,,8,2018
168001302,94000011,S,12704.88,,8,2018
125000108,94000011,S,13079.88,,8,2018
168001301,94000011,S,131634.36,,8,2018
102000118,94000011,S,13387.44,,8,2018
162000906,94000011,S,13647.6,,8,2018
161000000,94000011,S,13753.56,,8,2018
168001300,94000011,S,140084.4,,8,2018
121000122,94000011,S,143753.49,,8,2018
130000127,94000011,S,14694.84,,8,2018
156000208,94000011,S,14809.8,,8,2018
137000219,94000011,S,148668.56,,8,2018
161000902,94000011,S,15059.88,,8,2018
153000702,94000011,S,15098.05,,8,2018
140000306,94000011,S,15475.44,,8,2018
140000305,94000011,S,15603.72,,8,2018
140000303,94000011,S,15640.8,,8,2018
153000701,94000011,S,16260.12,,8,2018
133000200,94000011,S,17840.28,,8,2018
137000200,94000011,S,181488.92,,8,2018
111000116,94000011,S,18594.28,,8,2018
140000310,94000011,S,18750.84,,8,2018
151000606,94000011,S,18874.32,,8,2018
156001401,94000011,S,19068.48,,8,2018
137000220,94000011,S,19206.12,,8,2018
103001502,94000011,S,19375.8,,8,2018
103001501,94000011,S,19608.12,,8,2018
133000203,94000011,S,21190.93,,8,2018
141400407,94000011,S,22245.72,,8,2018
110000124,94000011,S,2307.77,,8,2018
110200126,94000011,S,2328.12,,8,2018
152000800,94000011,S,23725.08,,8,2018
130000512,94000011,S,2446.8,,8,2018
150000507,94000011,S,24582.24,,8,2018
110000109,94000011,S,2472.12,,8,2018
133000202,94000011,S,24941.88,,8,2018
141800404,94000011,S,26771.76,,8,2018
140000307,94000011,S,26840.28,,8,2018
150000504,94000011,S,27264.96,,8,2018
141000403,94000011,S,2739.6,,8,2018
141300409,94000011,S,27598.44,,8,2018
152000801,94000011,S,28308.36,,8,2018
166001205,94000011,S,2870.64,,8,2018
153000704,94000011,S,28977.72,,8,2018
110000119,94000011,S,290.28,,8,2018
163000904,94000011,S,29154.6,,8,2018
133000204,94000011,S,291748.44,,8,2018
140000304,94000011,S,29952.72,,8,2018
104000105,94000011,S,309.81,,8,2018
133000206,94000011,S,32024.76,,8,2018
121000100,94000011,S,3249.6,,8,2018
121000121,94000011,S,32789.52,,8,2018
190000414,94000011,S,3337.92,,8,2018
190400413,94000011,S,3341.04,,8,2018
103001500,94000011,S,3369.6,,8,2018
151000604,94000011,S,33871.08,,8,2018
190400412,94000011,S,3395.49,,8,2018
163001001,94000011,S,35596.56,,8,2018
150000510,94000011,S,36512.16,,8,2018
102000103,94000011,S,36854.16,,8,2018
123000128,94000011,S,36985.11,,8,2018
161000215,94000011,S,3789.36,,8,2018
190600903,94000011,S,3912.95,,8,2018
163000000,94000011,S,4015.08,,8,2018
190001507,94000011,S,41094.96,,8,2018
151000600,94000011,S,44051.52,,8,2018
156000000,94000011,S,4424.64,,8,2018
140000309,94000011,S,4477.44,,8,2018
166001202,94000011,S,4649.64,,8,2018
