Profitcenter,Sachkonto,S/H,costs,earning,Version,Planjahr
190000113,501200, ,254504.98,,8,2020
133000204,501200, ,2571562.18,,8,2020
141500408,501200, ,269408.5,,8,2020
168001303,501200, ,2771460.92,,8,2020
140000301,501200, ,2858314.62,,8,2020
110000123,501200, ,290494.96,,8,2020
133000202,501200, ,29209.71,,8,2020
156001307,501200, ,298062.4,,8,2020
120000120,501200, ,299727.59,,8,2020
152000803,501200, ,3010286.52,,8,2020
151000603,501200, ,307197.4,,8,2020
162000907,501200, ,3105740.23,,8,2020
110000119,501200, ,31831.66,,8,2020
137000219,501200, ,322037.41,,8,2020
101000102,501200, ,327679.4,,8,2020
137000221,501200, ,329863.53,,8,2020
150000501,501200, ,3300547.23,,8,2020
151000602,501200, ,33087477.79,,8,2020
162000908,501200, ,344671.16,,8,2020
133000206,501200, ,347381.34,,8,2020
141700405,501200, ,3545036.42,,8,2020
162000909,501200, ,367297.28,,8,2020
166001206,501200, ,371818.88,,8,2020
114000107,501200, ,398384.82,,8,2020
140000308,501200, ,40404.84,,8,2020
140000310,501200, ,418468.73,,8,2020
150000508,501200, ,438934.24,,8,2020
166001201,501200, ,4430173.34,,8,2020
130000512,501200, ,45051.99,,8,2020
140000305,501200, ,453760.8,,8,2020
153000703,501200, ,473085.61,,8,2020
190000104,501200, ,482125.1,,8,2020
140000306,501200, ,493983.92,,8,2020
111000115,501200, ,496152.06,,8,2020
102000118,501200, ,508812.1,,8,2020
140000303,501200, ,532919.69,,8,2020
103001502,501200, ,541441.7,,8,2020
190001507,501200, ,547821.21,,8,2020
110000124,501200, ,566233.64,,8,2020
168001302,501200, ,568551.3,,8,2020
103001501,501200, ,585376.21,,8,2020
163000904,501200, ,59073.83,,8,2020
151000605,501200, ,5948716.98,,8,2020
140000302,501200, ,597474.7,,8,2020
125000108,501200, ,60636.27,,8,2020
153000702,501200, ,608150.8,,8,2020
141400407,501200, ,617677.34,,8,2020
156000208,501200, ,619231.79,,8,2020
110200126,501200, ,625466.86,,8,2020
166001308,501200, ,632978.15,,8,2020
141000403,501200, ,63749.98,,8,2020
150000503,501200, ,64620.24,,8,2020
161000902,501200, ,651107.52,,8,2020
150000504,501200, ,673721.42,,8,2020
153000701,501200, ,673729.64,,8,2020
161001207,501200, ,678424.27,,8,2020
161000901,501200, ,691332.38,,8,2020
151000608,501200, ,71849.65,,8,2020
162000906,501200, ,738091.06,,8,2020
121000121,501200, ,751235.51,,8,2020
168001301,501200, ,7541421.69,,8,2020
140000307,501200, ,789717.7,,8,2020
102000103,501200, ,831550.24,,8,2020
141000402,501200, ,84367.11,,8,2020
110000109,501200, ,844264.07,,8,2020
133000203,501200, ,85423.21,,8,2020
150000507,501200, ,86031.65,,8,2020
140000309,501200, ,8868.6,,8,2020
150000502,501200, ,887242.5,,8,2020
141200410,501200, ,9093991.17,,8,2020
152000801,501200, ,922241.6,,8,2020
133000205,501200, ,928197.99,,8,2020
151000601,501200, ,95534.04,,8,2020
150000506,501200, ,96599.25,,8,2020
141800404,501200, ,973572.77,,8,2020
104000105,501900, ,100,,8,2020
190000113,501900, ,100,,8,2020
141000401,501900, ,500,,8,2020
133000206,501900, ,1200,,8,2020
141600406,501900, ,2020,,8,2020
150000508,501900, ,3300,,8,2020
101000102,501900, ,3600,,8,2020
152000801,501900, ,5000,,8,2020
153000701,501900, ,5000,,8,2020
190400413,501900, ,5000,,8,2020
113000114,501900, ,5300,,8,2020
141500408,501900, ,9950,,8,2020
152000803,501900, ,10000,,8,2020
153000702,501900, ,25000,,8,2020
141400407,501900, ,31738,,8,2020
150000504,501900, ,34330,,8,2020
103001502,501900, ,35000,,8,2020
137000219,501900, ,41500,,8,2020
140000309,501900, ,54000,,8,2020
190000104,501900, ,60050,,8,2020
153000704,501900, ,68000,,8,2020
150000510,501900, ,87610,,8,2020
151000602,501900, ,116000,,8,2020
141700405,501900, ,490000,,8,2020
141800404,501900, ,1026000,,8,2020
190001507,501900, ,1703530,,8,2020
151000605,501900, ,2081.21,,8,2020
102000103,501900, ,4162.42,,8,2020
190400412,501900, ,6520.6,,8,2020
141200410,501900, ,730859.61,,8,2020
141300409,501900, ,83248.32,,8,2020
151000604,501900, ,88451.34,,8,2020
151000606,501900, ,97743.96,,8,2020
156001401,501901, ,6000,,8,2020
168001302,501901, ,6000,,8,2020
150000504,501901, ,13000,,8,2020
140000306,501901, ,66000,,8,2020
151000604,501901, ,72500,,8,2020
151000602,501901, ,85000,,8,2020
113000114,502200, ,81912,,8,2020
161000215,502200, ,10200.5,,8,2020
150000511,502200, ,10214.74,,8,2020
190000414,502200, ,10348.03,,8,2020
110660130,502200, ,10366.72,,8,2020
133000201,502200, ,104161.57,,8,2020
141000401,502200, ,10990.41,,8,2020
190400412,502200, ,11171.64,,8,2020
111000116,502200, ,1123558.14,,8,2020
141300409,502200, ,113910.12,,8,2020
110770131,502200, ,12109.02,,8,2020
163001001,502200, ,124084.22,,8,2020
130000127,502200, ,13876.5,,8,2020
104000105,502200, ,13977.86,,8,2020
190400413,502200, ,13979.87,,8,2020
137000220,502200, ,13986.34,,8,2020
151000604,502200, ,144081.08,,8,2020
121000122,502200, ,15328.37,,8,2020
161001003,502200, ,16455.74,,8,2020
166000112,502200, ,17027.23,,8,2020
156001402,502200, ,17701.92,,8,2020
166001205,502200, ,1777.62,,8,2020
123000128,502200, ,17779.08,,8,2020
141600406,502200, ,190972.38,,8,2020
190000113,502200, ,19688.18,,8,2020
152000803,502200, ,206011.13,,8,2020
133000204,502200, ,206171.84,,8,2020
141500408,502200, ,20819.24,,8,2020
168001303,502200, ,220115.09,,8,2020
140000301,502200, ,222384.64,,8,2020
120000120,502200, ,23212.92,,8,2020
110000123,502200, ,23223.81,,8,2020
151000603,502200, ,23755.56,,8,2020
156001307,502200, ,23884.41,,8,2020
162000907,502200, ,240600.85,,8,2020
110000119,502200, ,2466.93,,8,2020
137000219,502200, ,24932.2,,8,2020
151000602,502200, ,2549783.84,,8,2020
137000221,502200, ,25532.41,,8,2020
101000102,502200, ,25650.82,,8,2020
150000501,502200, ,257650.25,,8,2020
133000202,502200, ,2577.18,,8,2020
162000908,502200, ,26731.69,,8,2020
133000206,502200, ,27541.5,,8,2020
141700405,502200, ,275740.9,,8,2020
162000909,502200, ,28494.41,,8,2020
166001206,502200, ,28965.09,,8,2020
114000107,502200, ,30812.64,,8,2020
140000310,502200, ,32442.69,,8,2020
153000703,502200, ,34076.79,,8,2020
130000512,502200, ,3488.32,,8,2020
166001201,502200, ,351631.4,,8,2020
150000508,502200, ,35230.69,,8,2020
140000305,502200, ,35624.04,,8,2020
140000306,502200, ,36461.9,,8,2020
140000308,502200, ,3702.49,,8,2020
102000118,502200, ,38402.63,,8,2020
190000104,502200, ,38449.31,,8,2020
111000115,502200, ,39243.01,,8,2020
141200410,502200, ,411156.01,,8,2020
190001507,502200, ,41646.93,,8,2020
103001502,502200, ,41907.51,,8,2020
140000303,502200, ,42126.58,,8,2020
168001302,502200, ,43460.39,,8,2020
110000124,502200, ,44138.2,,8,2020
153000702,502200, ,45262.83,,8,2020
163000904,502200, ,4594.41,,8,2020
151000605,502200, ,463724.27,,8,2020
125000108,502200, ,4692.56,,8,2020
140000302,502200, ,47687.6,,8,2020
110200126,502200, ,48357.98,,8,2020
141400407,502200, ,48880.15,,8,2020
141000403,502200, ,4932.49,,8,2020
166001308,502200, ,50197.3,,8,2020
156000208,502200, ,50566.45,,8,2020
150000503,502200, ,5079.84,,8,2020
153000701,502200, ,50960.68,,8,2020
150000504,502200, ,52826.58,,8,2020
161001207,502200, ,54886.8,,8,2020
151000608,502200, ,5556.53,,8,2020
103001501,502200, ,56305.44,,8,2020
161000901,502200, ,56622.01,,8,2020
161000902,502200, ,56810.13,,8,2020
162000906,502200, ,57223.14,,8,2020
168001301,502200, ,594693.29,,8,2020
121000121,502200, ,62070.77,,8,2020
140000307,502200, ,62708.24,,8,2020
102000103,502200, ,64338.81,,8,2020
141000402,502200, ,6503.18,,8,2020
133000203,502200, ,6597.43,,8,2020
110000109,502200, ,67480.49,,8,2020
140000309,502200, ,698.64,,8,2020
150000502,502200, ,70527.42,,8,2020
152000801,502200, ,72083.38,,8,2020
150000507,502200, ,7209.47,,8,2020
150000506,502200, ,7476.39,,8,2020
133000205,502200, ,75069.94,,8,2020
141800404,502200, ,75372.59,,8,2020
151000601,502200, ,7824.25,,8,2020
156001401,502200, ,80250.54,,8,2020
150001005,502200, ,81615.86,,8,2020
166001103,502200, ,819332.78,,8,2020
150000510,502200, ,82672.87,,8,2020
140000304,502200, ,84283.36,,8,2020
110880132,502200, ,8636.35,,8,2020
153000704,502200, ,88775.64,,8,2020
152000802,502200, ,9067.91,,8,2020
166001202,502200, ,9114.74,,8,2020
166001203,502200, ,9114.74,,8,2020
166001204,502200, ,9114.74,,8,2020
110990133,502200, ,9827.6,,8,2020
151000606,502200, ,98590.73,,8,2020
153000701,502900, ,600,,8,2020
153000702,502900, ,1600,,8,2020
103001502,502900, ,2500,,8,2020
111000116,503100, ,150000,,8,2020
133000205,503200, ,185569,,8,2020
153000704,503200, ,213769,,8,2020
190001507,503200, ,100924.34,,8,2020
103001502,503200, ,104729.77,,8,2020
110000124,503200, ,107157.03,,8,2020
140000303,503200, ,107837.06,,8,2020
151000605,503200, ,1125521.93,,8,2020
153000702,503200, ,113398.19,,8,2020
150000503,503200, ,11455.44,,8,2020
168001302,503200, ,115897.22,,8,2020
163000904,503200, ,11646.74,,8,2020
153000701,503200, ,118696.02,,8,2020
110200126,503200, ,118976.67,,8,2020
125000108,503200, ,12270.01,,8,2020
141400407,503200, ,122817.94,,8,2020
140000302,503200, ,123027.67,,8,2020
166001308,503200, ,124140.02,,8,2020
141000403,503200, ,12678.47,,8,2020
156000208,503200, ,127701.2,,8,2020
103001501,503200, ,132597.28,,8,2020
161001207,503200, ,133191.85,,8,2020
161000901,503200, ,134047.18,,8,2020
161000902,503200, ,134804.8,,8,2020
150000504,503200, ,134969.21,,8,2020
141200410,503200, ,1368373.35,,8,2020
162000906,503200, ,137174.84,,8,2020
151000608,503200, ,14480.16,,8,2020
168001301,503200, ,1505214.2,,8,2020
121000121,503200, ,150996.31,,8,2020
140000307,503200, ,158487.8,,8,2020
102000103,503200, ,163268.29,,8,2020
141000402,503200, ,16716.65,,8,2020
150000502,503200, ,169644.06,,8,2020
133000203,503200, ,17066.85,,8,2020
110000109,503200, ,170916.69,,8,2020
141800404,503200, ,179992.32,,8,2020
140000309,503200, ,1826.4,,8,2020
150000507,503200, ,18471.53,,8,2020
152000801,503200, ,185482.76,,8,2020
151000601,503200, ,18551.28,,8,2020
150000506,503200, ,18716.28,,8,2020
113000114,503200, ,193867.41,,8,2020
156001401,503200, ,194903.81,,8,2020
166001103,503200, ,1951510.62,,8,2020
110990133,503200, ,20256.89,,8,2020
150001005,503200, ,203378.58,,8,2020
150000510,503200, ,208810.03,,8,2020
140000304,503200, ,216403.36,,8,2020
166001204,503200, ,22316.59,,8,2020
166001202,503200, ,22316.71,,8,2020
166001203,503200, ,22316.71,,8,2020
110880132,503200, ,22461.17,,8,2020
151000606,503200, ,233352.91,,8,2020
152000802,503200, ,23339.15,,8,2020
161000215,503200, ,24346.2,,8,2020
190000414,503200, ,24437.48,,8,2020
150000511,503200, ,26309.55,,8,2020
133000201,503200, ,264663.11,,8,2020
190400412,503200, ,26478.45,,8,2020
110660130,503200, ,27043.39,,8,2020
190400413,503200, ,29176.55,,8,2020
141000401,503200, ,29211.69,,8,2020
141300409,503200, ,294281.07,,8,2020
163001001,503200, ,299377.72,,8,2020
110770131,503200, ,31557.65,,8,2020
104000105,503200, ,32253.63,,8,2020
111000116,503200, ,3480722.69,,8,2020
137000220,503200, ,35787.31,,8,2020
130000127,503200, ,35988.04,,8,2020
151000604,503200, ,363424.05,,8,2020
161001003,503200, ,39652.34,,8,2020
121000122,503200, ,39875.37,,8,2020
156001402,503200, ,43073.91,,8,2020
123000128,503200, ,43144.19,,8,2020
166001205,503200, ,4320.6,,8,2020
166000112,503200, ,43674.38,,8,2020
141600406,503200, ,472395.56,,8,2020
141500408,503200, ,48125.34,,8,2020
190000113,503200, ,49554.08,,8,2020
133000204,503200, ,513033.2,,8,2020
152000803,503200, ,527300.62,,8,2020
151000602,503200, ,5359588.8,,8,2020
150000501,503200, ,552141.07,,8,2020
140000301,503200, ,552924.68,,8,2020
168001303,503200, ,555735.41,,8,2020
110000123,503200, ,56553.97,,8,2020
120000120,503200, ,57161.79,,8,2020
156001307,503200, ,58060.36,,8,2020
133000202,503200, ,5850.75,,8,2020
162000907,503200, ,592825.58,,8,2020
151000603,503200, ,59643.8,,8,2020
101000102,503200, ,61164.82,,8,2020
133000206,503200, ,61294.8,,8,2020
162000908,503200, ,62885.28,,8,2020
137000219,503200, ,63625.01,,8,2020
110000119,503200, ,6434.51,,8,2020
137000221,503200, ,66403.9,,8,2020
166001206,503200, ,68154.74,,8,2020
141700405,503200, ,691744.4,,8,2020
162000909,503200, ,69425.18,,8,2020
114000107,503200, ,73005.61,,8,2020
140000310,503200, ,78225.46,,8,2020
150000508,503200, ,83802.38,,8,2020
140000308,503200, ,8494.45,,8,2020
166001201,503200, ,863066.93,,8,2020
153000703,503200, ,89485.41,,8,2020
130000512,503200, ,9068.44,,8,2020
140000305,503200, ,91834.23,,8,2020
190000104,503200, ,92011.5,,8,2020
111000115,503200, ,96105.73,,8,2020
140000306,503200, ,96594.71,,8,2020
102000118,503200, ,97235.7,,8,2020
153000701,503900, ,800,,8,2020
153000704,503900, ,1000,,8,2020
141800404,503900, ,1400,,8,2020
101000102,503900, ,1900,,8,2020
153000702,503900, ,2000,,8,2020
103001502,503900, ,9000,,8,2020
141700405,503900, ,26000,,8,2020
141200410,503900, ,32693,,8,2020
190400412,503900, ,102.01,,8,2020
141000401,503900, ,11933.84,,8,2020
141300409,503900, ,5203.02,,8,2020
102000103,503900, ,936.54,,8,2020
166001204,504100, ,861,,8,2020
110000119,504100, ,7011,,8,2020
151000608,504100, ,18273,,8,2020
110000124,504100, ,62703,,8,2020
141000401,504100, ,10244.04,,8,2020
153000703,504100, ,10500.24,,8,2020
137000220,504100, ,105033.36,,8,2020
110660130,504100, ,10535.04,,8,2020
110990133,504100, ,10535.04,,8,2020
152000802,504100, ,10536.96,,8,2020
102000118,504100, ,10622.76,,8,2020
111000115,504100, ,10807.8,,8,2020
166001206,504100, ,1120.08,,8,2020
133000203,504100, ,11412.36,,8,2020
141600406,504100, ,11733.72,,8,2020
121000122,504100, ,121720.56,,8,2020
150000508,504100, ,12327.6,,8,2020
141200410,504100, ,123395.88,,8,2020
140000308,504100, ,12420.72,,8,2020
102000103,504100, ,126179.28,,8,2020
150000504,504100, ,12897.72,,8,2020
141700405,504100, ,12932.76,,8,2020
133000201,504100, ,136837.19,,8,2020
190600903,504100, ,13997.04,,8,2020
110880132,504100, ,14034.24,,8,2020
101000102,504100, ,14071.68,,8,2020
113000114,504100, ,14259.24,,8,2020
161001207,504100, ,14877.36,,8,2020
150001005,504100, ,149841.48,,8,2020
140000304,504100, ,15051.6,,8,2020
150000501,504100, ,152324.75,,8,2020
162000909,504100, ,15236.04,,8,2020
151000606,504100, ,15311.52,,8,2020
141300409,504100, ,15344.76,,8,2020
161000901,504100, ,15645.24,,8,2020
121000121,504100, ,158507.04,,8,2020
150000506,504100, ,15982.2,,8,2020
161001003,504100, ,16115.64,,8,2020
166001103,504100, ,16128.6,,8,2020
140000307,504100, ,16535.88,,8,2020
151000604,504100, ,17075.88,,8,2020
151000602,504100, ,171461.28,,8,2020
190000104,504100, ,17633.76,,8,2020
153000701,504100, ,18201.24,,8,2020
152000801,504100, ,18484.08,,8,2020
156001307,504100, ,18693.6,,8,2020
130000512,504100, ,187.68,,8,2020
151000605,504100, ,189860.64,,8,2020
153000702,504100, ,19260.96,,8,2020
166000112,504100, ,1937.88,,8,2020
166001201,504100, ,19484.76,,8,2020
153000704,504100, ,19591.68,,8,2020
161000902,504100, ,20004.6,,8,2020
190400412,504100, ,201.84,,8,2020
156001402,504100, ,2055.36,,8,2020
152000803,504100, ,21317.76,,8,2020
137000221,504100, ,218377.92,,8,2020
168001303,504100, ,21969.72,,8,2020
162000906,504100, ,23146.92,,8,2020
103001501,504100, ,23229.84,,8,2020
125000108,504100, ,24519.72,,8,2020
133000204,504100, ,245582.52,,8,2020
140000310,504100, ,24575.04,,8,2020
150000502,504100, ,251111.76,,8,2020
156000208,504100, ,25791.96,,8,2020
110000109,504100, ,26231.4,,8,2020
150000507,504100, ,28580.28,,8,2020
151000603,504100, ,2868.84,,8,2020
141400407,504100, ,29276.52,,8,2020
133000202,504100, ,29299.32,,8,2020
168001301,504100, ,30333.84,,8,2020
151000601,504100, ,30416.52,,8,2020
133000205,504100, ,345950.52,,8,2020
140000301,504100, ,34777.68,,8,2020
190000414,504100, ,3524.16,,8,2020
162000907,504100, ,35393.28,,8,2020
104000105,504100, ,3556.09,,8,2020
190001507,504100, ,3636.6,,8,2020
190400413,504100, ,37.44,,8,2020
150000511,504100, ,37516.44,,8,2020
161000215,504100, ,3766.92,,8,2020
156001401,504100, ,37953.36,,8,2020
150000503,504100, ,38648.16,,8,2020
141000402,504100, ,4172.64,,8,2020
141500408,504100, ,4519.68,,8,2020
141800404,504100, ,46363.92,,8,2020
110000123,504100, ,5295.24,,8,2020
111000116,504100, ,531075.57,,8,2020
140000306,504100, ,5367.12,,8,2020
130000127,504100, ,55887.36,,8,2020
140000302,504100, ,5723.04,,8,2020
166001205,504100, ,591.84,,8,2020
114000107,504100, ,59587.2,,8,2020
141000403,504100, ,610.08,,8,2020
110200126,504100, ,61507.68,,8,2020
190000113,504100, ,62.52,,8,2020
163000904,504100, ,63349.32,,8,2020
140000309,504100, ,6688.92,,8,2020
123000128,504100, ,67066.2,,8,2020
168001302,504100, ,6859.08,,8,2020
133000207,504100, ,6998.52,,8,2020
110770131,504100, ,7048.32,,8,2020
133000206,504100, ,72488.4,,8,2020
163001001,504100, ,73496.04,,8,2020
120000120,504100, ,73555.68,,8,2020
162000908,504100, ,7793.76,,8,2020
103001502,504100, ,8055.72,,8,2020
166001308,504100, ,832.92,,8,2020
140000303,504100, ,8515.32,,8,2020
166001202,504100, ,860.76,,8,2020
166001203,504100, ,860.76,,8,2020
137000219,504100, ,929570.88,,8,2020
150000510,504100, ,94153.56,,8,2020
140000305,504100, ,9887.27,,8,2020
141000403,504110, ,27,,8,2020
104000105,504110, ,129,,8,2020
110000109,504110, ,858,,8,2020
156001401,504110, ,1101,,8,2020
140000301,504110, ,1998,,8,2020
190000414,504110, ,103.68,,8,2020
161000215,504110, ,109.92,,8,2020
168001303,504110, ,1164.48,,8,2020
141000402,504110, ,119.4,,8,2020
151000603,504110, ,125.76,,8,2020
111000116,504110, ,12970.2,,8,2020
152000803,504110, ,1328.4,,8,2020
151000602,504110, ,13824.72,,8,2020
130000127,504110, ,1386.48,,8,2020
166001201,504110, ,1394.64,,8,2020
130000512,504110, ,14.76,,8,2020
141800404,504110, ,1433.16,,8,2020
162000907,504110, ,1441.44,,8,2020
114000107,504110, ,1495.12,,8,2020
163000904,504110, ,1514.52,,8,2020
141700405,504110, ,1524.84,,8,2020
166001308,504110, ,156.36,,8,2020
110200126,504110, ,1588.92,,8,2020
141500408,504110, ,159.24,,8,2020
110000124,504110, ,1599.36,,8,2020
141200410,504110, ,1609.2,,8,2020
140000309,504110, ,161.52,,8,2020
123000128,504110, ,1637.04,,8,2020
133000207,504110, ,166.2,,8,2020
166001205,504110, ,17.28,,8,2020
110000119,504110, ,176.52,,8,2020
120000120,504110, ,1803.96,,8,2020
133000206,504110, ,1813.56,,8,2020
190001507,504110, ,196.92,,8,2020
110000123,504110, ,198.72,,8,2020
163001001,504110, ,2035.68,,8,2020
110770131,504110, ,207.36,,8,2020
137000219,504110, ,22154.16,,8,2020
162000908,504110, ,239.52,,8,2020
168001301,504110, ,2460.84,,8,2020
150000510,504110, ,2478.36,,8,2020
166001103,504110, ,2519.16,,8,2020
137000220,504110, ,2523.84,,8,2020
190400412,504110, ,26.28,,8,2020
141000401,504110, ,278.88,,8,2020
110660130,504110, ,280.08,,8,2020
110990133,504110, ,280.08,,8,2020
152000802,504110, ,281.52,,8,2020
140000302,504110, ,287.76,,8,2020
133000203,504110, ,291.12,,8,2020
121000122,504110, ,2937.84,,8,2020
140000306,504110, ,302.4,,8,2020
140000308,504110, ,308.64,,8,2020
190400413,504110, ,31.08,,8,2020
102000103,504110, ,3161.64,,8,2020
168001302,504110, ,332.04,,8,2020
190600903,504110, ,332.28,,8,2020
102000118,504110, ,352.68,,8,2020
133000201,504110, ,3578.52,,8,2020
110880132,504110, ,363.12,,8,2020
111000115,504110, ,368.16,,8,2020
153000703,504110, ,372.6,,8,2020
140000303,504110, ,375.48,,8,2020
150000508,504110, ,385.32,,8,2020
140000305,504110, ,385.8,,8,2020
101000102,504110, ,394.08,,8,2020
121000121,504110, ,3946.44,,8,2020
150001005,504110, ,3953.64,,8,2020
150000506,504110, ,399.84,,8,2020
161001003,504110, ,415.92,,8,2020
166001202,504110, ,42.6,,8,2020
166001203,504110, ,42.6,,8,2020
166001204,504110, ,42.84,,8,2020
162000909,504110, ,438.6,,8,2020
150000501,504110, ,4435.08,,8,2020
151000608,504110, ,453.96,,8,2020
161000901,504110, ,470.28,,8,2020
161001207,504110, ,470.4,,8,2020
103001502,504110, ,478.56,,8,2020
150000504,504110, ,491.64,,8,2020
156001307,504110, ,492.12,,8,2020
190000113,504110, ,51.72,,8,2020
137000221,504110, ,5270.88,,8,2020
190000104,504110, ,529.08,,8,2020
