Profitcenter,Sachkonto,S/H,costs,earning,Version,Planjahr
110000109,94000000,S,978.96,,8,2020
110000100,94000000,S,9999.96,,8,2020
190000414,94000001,S,8757,,8,2020
141500408,94000001,S,26913,,8,2020
141700405,94000001,S,39465,,8,2020
161000215,94000001,S,10578.36,,8,2020
190000113,94000001,S,10635.56,,8,2020
152000803,94000001,S,107125.92,,8,2020
162000908,94000001,S,10732.8,,8,2020
190400412,94000001,S,10968.38,,8,2020
137000219,94000001,S,110331.48,,8,2020
153000703,94000001,S,11705.04,,8,2020
153000700,94000001,S,12104.27,,8,2020
166001205,94000001,S,12194.28,,8,2020
166000000,94000001,S,122690.1,,8,2020
161000901,94000001,S,12517.8,,8,2020
123000128,94000001,S,125871.5,,8,2020
166001206,94000001,S,12836.64,,8,2020
150000502,94000001,S,130007.8,,8,2020
121000121,94000001,S,13037.16,,8,2020
161001207,94000001,S,13226.16,,8,2020
168001303,94000001,S,138492.49,,8,2020
141600406,94000001,S,138939.72,,8,2020
151000603,94000001,S,13895.04,,8,2020
153000701,94000001,S,13910.4,,8,2020
151000601,94000001,S,14027.52,,8,2020
150000508,94000001,S,14104.56,,8,2020
140000301,94000001,S,145115.52,,8,2020
152000802,94000001,S,14628.96,,8,2020
162000909,94000001,S,14722.92,,8,2020
110990133,94000001,S,14920.68,,8,2020
140000309,94000001,S,15193.2,,8,2020
110660130,94000001,S,15404.76,,8,2020
110770131,94000001,S,15481.56,,8,2020
110880132,94000001,S,15483.96,,8,2020
161001003,94000001,S,15784.56,,8,2020
162000906,94000001,S,15852.48,,8,2020
166001202,94000001,S,16222.2,,8,2020
153000702,94000001,S,16669.2,,8,2020
151000606,94000001,S,16874.28,,8,2020
150000511,94000001,S,17339.4,,8,2020
166001203,94000001,S,17429.04,,8,2020
150000506,94000001,S,17430.36,,8,2020
133000200,94000001,S,17507.91,,8,2020
168001302,94000001,S,17524.56,,8,2020
141000402,94000001,S,17644.32,,8,2020
190000104,94000001,S,18113.64,,8,2020
156001401,94000001,S,18193.68,,8,2020
152000800,94000001,S,18218.64,,8,2020
156001307,94000001,S,19896.84,,8,2020
137000220,94000001,S,19987.08,,8,2020
156001402,94000001,S,21608.52,,8,2020
168001301,94000001,S,216891.85,,8,2020
156000208,94000001,S,21735.6,,8,2020
140000302,94000001,S,21790.44,,8,2020
190001507,94000001,S,220041.9,,8,2020
170001102,94000001,S,223314.84,,8,2020
141800404,94000001,S,22571.88,,8,2020
101000102,94000001,S,22843.56,,8,2020
130000127,94000001,S,23355.96,,8,2020
166001308,94000001,S,24956.58,,8,2020
140000308,94000001,S,25604.64,,8,2020
166001201,94000001,S,258500.65,,8,2020
166000112,94000001,S,26614.92,,8,2020
166001204,94000001,S,26692.2,,8,2020
151000600,94000001,S,28580.76,,8,2020
141400407,94000001,S,28732.8,,8,2020
151000602,94000001,S,290089.34,,8,2020
140000306,94000001,S,30057.24,,8,2020
150000503,94000001,S,30548.19,,8,2020
133000205,94000001,S,30564.51,,8,2020
170001208,94000001,S,316277.65,,8,2020
140000303,94000001,S,31803.72,,8,2020
137000200,94000001,S,31980.72,,8,2020
133000207,94000001,S,32662.56,,8,2020
103001502,94000001,S,32988.6,,8,2020
141000401,94000001,S,33069.24,,8,2020
137000221,94000001,S,351706.24,,8,2020
125000108,94000001,S,35510.16,,8,2020
140000305,94000001,S,36104.76,,8,2020
161000000,94000001,S,3635.52,,8,2020
121000122,94000001,S,374986.31,,8,2020
161000902,94000001,S,38105.64,,8,2020
113000114,94000001,S,41590.8,,8,2020
150001005,94000001,S,42402.72,,8,2020
102000118,94000001,S,43149.6,,8,2020
151000604,94000001,S,43162.44,,8,2020
141200410,94000001,S,43274.28,,8,2020
153000704,94000001,S,45523.07,,8,2020
141300409,94000001,S,47093.16,,8,2020
163001001,94000001,S,47277.72,,8,2020
103001501,94000001,S,47308.08,,8,2020
140000310,94000001,S,47846.64,,8,2020
102000103,94000001,S,48230.16,,8,2020
140000300,94000001,S,48763.08,,8,2020
168001300,94000001,S,49467.43,,8,2020
151000605,94000001,S,56314.78,,8,2020
162000907,94000001,S,57142.32,,8,2020
163000000,94000001,S,5858.88,,8,2020
150000501,94000001,S,61017.96,,8,2020
162000900,94000001,S,6145.92,,8,2020
140000304,94000001,S,62084.27,,8,2020
133000206,94000001,S,67048.79,,8,2020
152000801,94000001,S,68052.23,,8,2020
150000504,94000001,S,68514.07,,8,2020
121000100,94000001,S,6904.44,,8,2020
133000204,94000001,S,698140.35,,8,2020
140000307,94000001,S,69977.52,,8,2020
150000000,94000001,S,71402.16,,8,2020
133000201,94000001,S,73191.96,,8,2020
103001500,94000001,S,7473.6,,8,2020
130000000,94000001,S,7868.52,,8,2020
133000202,94000001,S,78691.15,,8,2020
150000507,94000001,S,79998.89,,8,2020
163000904,94000001,S,80531.52,,8,2020
166001103,94000001,S,805627.4,,8,2020
150000510,94000001,S,81472.56,,8,2020
133000203,94000001,S,84591.96,,8,2020
156000000,94000001,S,8680.44,,8,2020
190400413,94000001,S,8848.8,,8,2020
130000512,94000001,S,9048.24,,8,2020
190600903,94000001,S,9304.83,,8,2020
141000400,94000001,S,9307.68,,8,2020
151000608,94000001,S,9396.36,,8,2020
141000403,94000001,S,9881.04,,8,2020
151000601,94000002,S,22434,,8,2020
102000103,94000002,S,100743.85,,8,2020
111000115,94000002,S,1090.56,,8,2020
166001206,94000002,S,11024.64,,8,2020
121000121,94000002,S,110887.57,,8,2020
110770131,94000002,S,11193.84,,8,2020
110990133,94000002,S,11193.84,,8,2020
163000000,94000002,S,11193.84,,8,2020
110660130,94000002,S,11205.68,,8,2020
104000105,94000002,S,114.54,,8,2020
152000802,94000002,S,11473.56,,8,2020
137000221,94000002,S,116735.84,,8,2020
141500408,94000002,S,12067.32,,8,2020
141000401,94000002,S,12140.4,,8,2020
141600406,94000002,S,121693.32,,8,2020
130000000,94000002,S,12230.16,,8,2020
151000603,94000002,S,12230.65,,8,2020
150000506,94000002,S,12331.68,,8,2020
162000907,94000002,S,130040.32,,8,2020
110880132,94000002,S,13059.48,,8,2020
168001303,94000002,S,130613.52,,8,2020
133000201,94000002,S,133962.13,,8,2020
151000608,94000002,S,13542.84,,8,2020
162000908,94000002,S,14223.13,,8,2020
141200410,94000002,S,145525.57,,8,2020
151000600,94000002,S,149250.61,,8,2020
152000803,94000002,S,150502.35,,8,2020
161001003,94000002,S,15099.02,,8,2020
150001005,94000002,S,153355.34,,8,2020
141000400,94000002,S,16790.52,,8,2020
125000108,94000002,S,16790.76,,8,2020
162000900,94000002,S,16790.76,,8,2020
133000202,94000002,S,17163.72,,8,2020
141700405,94000002,S,172405.21,,8,2020
150000502,94000002,S,176507.05,,8,2020
166001201,94000002,S,182755.32,,8,2020
101000102,94000002,S,18656.4,,8,2020
156001307,94000002,S,18901.2,,8,2020
151000602,94000002,S,1895451.11,,8,2020
153000700,94000002,S,191243.64,,8,2020
150000507,94000002,S,19141.69,,8,2020
130000512,94000002,S,1918.32,,8,2020
150000501,94000002,S,199685.88,,8,2020
110000124,94000002,S,2080.22,,8,2020
140000300,94000002,S,218278.81,,8,2020
150000000,94000002,S,220143.97,,8,2020
166000000,94000002,S,220144.44,,8,2020
162000909,94000002,S,22350.6,,8,2020
190001507,94000002,S,22387.68,,8,2020
161000902,94000002,S,22545.84,,8,2020
150000503,94000002,S,23077.92,,8,2020
140000301,94000002,S,235615.77,,8,2020
150000508,94000002,S,23730.96,,8,2020
133000205,94000002,S,239670.11,,8,2020
102000118,94000002,S,24253.2,,8,2020
110000100,94000002,S,243.24,,8,2020
133000204,94000002,S,252497.28,,8,2020
166001308,94000002,S,25584.96,,8,2020
110000109,94000002,S,2574.12,,8,2020
150000511,94000002,S,25913.76,,8,2020
141000403,94000002,S,2603.16,,8,2020
161000901,94000002,S,26659.44,,8,2020
140000310,94000002,S,27306.25,,8,2020
153000703,94000002,S,28414.68,,8,2020
190000104,94000002,S,29849.76,,8,2020
161001207,94000002,S,30617.04,,8,2020
140000302,94000002,S,31169.64,,8,2020
103001501,94000002,S,32462.16,,8,2020
140000305,94000002,S,33296.52,,8,2020
168001301,94000002,S,338127.96,,8,2020
151000605,94000002,S,346748.29,,8,2020
168001302,94000002,S,34980.84,,8,2020
140000306,94000002,S,35202.72,,8,2020
163000904,94000002,S,35726.88,,8,2020
140000303,94000002,S,36700.8,,8,2020
133000207,94000002,S,3731.04,,8,2020
156000208,94000002,S,37557.72,,8,2020
130000127,94000002,S,38267.29,,8,2020
162000906,94000002,S,38605.68,,8,2020
166001103,94000002,S,403723.64,,8,2020
140000309,94000002,S,4076.76,,8,2020
190400412,94000002,S,4104.24,,8,2020
150000504,94000002,S,41192.76,,8,2020
114000107,94000002,S,43681.08,,8,2020
123000128,94000002,S,44028.85,,8,2020
153000702,94000002,S,44179.56,,8,2020
137000219,94000002,S,450899.34,,8,2020
120000120,94000002,S,45447.85,,8,2020
166001204,94000002,S,4611.72,,8,2020
166001202,94000002,S,4611.96,,8,2020
166001203,94000002,S,4611.96,,8,2020
113000114,94000002,S,46639.93,,8,2020
103001502,94000002,S,49382.04,,8,2020
140000307,94000002,S,50070.6,,8,2020
161000000,94000002,S,50372.05,,8,2020
168001300,94000002,S,503722.32,,8,2020
153000701,94000002,S,51510.6,,8,2020
111000116,94000002,S,52268.28,,8,2020
152000801,94000002,S,52703.88,,8,2020
137000220,94000002,S,54331.93,,8,2020
133000206,94000002,S,55810.2,,8,2020
190000414,94000002,S,5596.92,,8,2020
190400413,94000002,S,5596.92,,8,2020
133000200,94000002,S,55968.72,,8,2020
156001401,94000002,S,57263.16,,8,2020
141000402,94000002,S,5782.08,,8,2020
161000215,94000002,S,5822.88,,8,2020
151000606,94000002,S,60560.28,,8,2020
137000200,94000002,S,621967.11,,8,2020
110000123,94000002,S,641.04,,8,2020
141400407,94000002,S,64304.76,,8,2020
121000122,94000002,S,69077.52,,8,2020
140000304,94000002,S,69097.56,,8,2020
121000100,94000002,S,6989.04,,8,2020
153000704,94000002,S,70869.84,,8,2020
141300409,94000002,S,71748.96,,8,2020
103001500,94000002,S,7462.68,,8,2020
190600903,94000002,S,7462.68,,8,2020
156001402,94000002,S,7544.16,,8,2020
166000112,94000002,S,7676.64,,8,2020
152000800,94000002,S,78356.16,,8,2020
110200126,94000002,S,820.44,,8,2020
141800404,94000002,S,86246.76,,8,2020
110000119,94000002,S,902.63,,8,2020
150000510,94000002,S,90761.16,,8,2020
166001205,94000002,S,908.88,,8,2020
140000308,94000002,S,9164.4,,8,2020
163001001,94000002,S,93001.8,,8,2020
156000000,94000002,S,9328.2,,8,2020
190000113,94000002,S,9328.2,,8,2020
151000604,94000002,S,96747.48,,8,2020
133000203,94000002,S,9838.32,,8,2020
104000105,94000003,S,60,,8,2020
190000113,94000003,S,330,,8,2020
101000102,94000003,S,2700,,8,2020
153000700,94000003,S,3510,,8,2020
113000114,94000003,S,5610,,8,2020
110000100,94000003,S,6000,,8,2020
140000300,94000003,S,6270,,8,2020
110880132,94000003,S,6450,,8,2020
121000100,94000003,S,8430,,8,2020
150000000,94000003,S,8790,,8,2020
133000207,94000003,S,11700,,8,2020
168001303,94000003,S,12750,,8,2020
163000000,94000003,S,14070,,8,2020
133000200,94000003,S,16350,,8,2020
166000000,94000003,S,19920,,8,2020
140000310,94000003,S,1003.92,,8,2020
125000108,94000003,S,1010.04,,8,2020
150000503,94000003,S,1071.6,,8,2020
153000703,94000003,S,1073.88,,8,2020
152000802,94000003,S,1087.32,,8,2020
190400412,94000003,S,109.32,,8,2020
133000203,94000003,S,1099.92,,8,2020
141400407,94000003,S,1103.4,,8,2020
140000309,94000003,S,1155.6,,8,2020
150000510,94000003,S,1168.92,,8,2020
114000107,94000003,S,1209.96,,8,2020
130000127,94000003,S,1237.8,,8,2020
140000306,94000003,S,1280.16,,8,2020
130000000,94000003,S,1299.96,,8,2020
156000000,94000003,S,1299.96,,8,2020
140000302,94000003,S,1330.08,,8,2020
120000120,94000003,S,13409.28,,8,2020
110660130,94000003,S,13429.92,,8,2020
141600406,94000003,S,1346.76,,8,2020
156000208,94000003,S,1349.52,,8,2020
166001205,94000003,S,137.16,,8,2020
151000604,94000003,S,1408.92,,8,2020
141200410,94000003,S,1410.12,,8,2020
133000206,94000003,S,1436.4,,8,2020
111000115,94000003,S,1463.76,,8,2020
141500408,94000003,S,1473.36,,8,2020
140000305,94000003,S,1481.64,,8,2020
103001502,94000003,S,1531.92,,8,2020
137000219,94000003,S,1533.36,,8,2020
150000504,94000003,S,1556.52,,8,2020
123000128,94000003,S,15643.68,,8,2020
110000123,94000003,S,160.08,,8,2020
140000303,94000003,S,1636.08,,8,2020
151000608,94000003,S,165.96,,8,2020
141300409,94000003,S,16543.44,,8,2020
110000124,94000003,S,1706.88,,8,2020
156001402,94000003,S,1763.04,,8,2020
166001206,94000003,S,1789.68,,8,2020
153000704,94000003,S,1799.04,,8,2020
190000104,94000003,S,189.96,,8,2020
151000603,94000003,S,191.4,,8,2020
152000803,94000003,S,192.72,,8,2020
161000901,94000003,S,1942.2,,8,2020
166000112,94000003,S,1963.2,,8,2020
140000304,94000003,S,1972.56,,8,2020
162000908,94000003,S,199.56,,8,2020
166001103,94000003,S,19920.36,,8,2020
141000403,94000003,S,20000.04,,8,2020
156001307,94000003,S,2239.32,,8,2020
151000602,94000003,S,22963.44,,8,2020
151000601,94000003,S,249.84,,8,2020
137000221,94000003,S,2499.84,,8,2020
161000902,94000003,S,2539.32,,8,2020
150000502,94000003,S,2634.36,,8,2020
170001208,94000003,S,278621.76,,8,2020
137000200,94000003,S,2799.96,,8,2020
162000907,94000003,S,2824.68,,8,2020
140000301,94000003,S,2828.04,,8,2020
141000402,94000003,S,2834.04,,8,2020
161001207,94000003,S,2865.48,,8,2020
162000900,94000003,S,2879.88,,8,2020
151000600,94000003,S,29929.92,,8,2020
162000909,94000003,S,313.92,,8,2020
102000118,94000003,S,320.04,,8,2020
168001302,94000003,S,3200.04,,8,2020
161000215,94000003,S,3200.4,,8,2020
140000308,94000003,S,349.92,,8,2020
111000116,94000003,S,36169.08,,8,2020
103001500,94000003,S,3680.04,,8,2020
161001003,94000003,S,3712.44,,8,2020
166001204,94000003,S,3846.84,,8,2020
163000904,94000003,S,3904.68,,8,2020
133000201,94000003,S,3949.92,,8,2020
163001001,94000003,S,39765.36,,8,2020
152000801,94000003,S,399.96,,8,2020
168001301,94000003,S,40700.16,,8,2020
141700405,94000003,S,423.36,,8,2020
121000122,94000003,S,4235.76,,8,2020
168001300,94000003,S,42500.04,,8,2020
140000307,94000003,S,431.64,,8,2020
110990133,94000003,S,4360.08,,8,2020
150001005,94000003,S,43777.92,,8,2020
166001202,94000003,S,446.76,,8,2020
166001203,94000003,S,446.76,,8,2020
151000605,94000003,S,4592.16,,8,2020
137000220,94000003,S,466.68,,8,2020
166001201,94000003,S,50476.32,,8,2020
150000511,94000003,S,518.64,,8,2020
161000000,94000003,S,5229.96,,8,2020
133000204,94000003,S,52376.88,,8,2020
141000400,94000003,S,5300.04,,8,2020
162000906,94000003,S,541.68,,8,2020
150000506,94000003,S,572.52,,8,2020
141000401,94000003,S,5998.68,,8,2020
141800404,94000003,S,606.72,,8,2020
151000606,94000003,S,608.4,,8,2020
121000121,94000003,S,6194.16,,8,2020
130000512,94000003,S,62.16,,8,2020
150000507,94000003,S,634.56,,8,2020
102000103,94000003,S,63630.36,,8,2020
133000202,94000003,S,6440.04,,8,2020
150000508,94000003,S,664.56,,8,2020
156001401,94000003,S,6688.08,,8,2020
152000800,94000003,S,680.04,,8,2020
110200126,94000003,S,6812.64,,8,2020
133000205,94000003,S,7076.76,,8,2020
153000701,94000003,S,714.84,,8,2020
166001308,94000003,S,732.72,,8,2020
150000501,94000003,S,740.16,,8,2020
110770131,94000003,S,7460.64,,8,2020
110000119,94000003,S,759.96,,8,2020
110000109,94000003,S,7617.36,,8,2020
103001501,94000003,S,865.08,,8,2020
153000702,94000003,S,922.2,,8,2020
120001605,94000004,S,863517,,8,2020
111000116,94000004,S,6460000,,8,2020
168001303,94000005,S,39,,8,2020
156001401,94000005,S,60,,8,2020
111000116,94000005,S,120,,8,2020
103001501,94000005,S,41730,,8,2020
151000601,94000005,S,0.12,,8,2020
151000603,94000005,S,0.12,,8,2020
151000608,94000005,S,0.24,,8,2020
151000606,94000005,S,0.36,,8,2020
151000604,94000005,S,0.84,,8,2020
133000201,94000005,S,100.92,,8,2020
162000906,94000005,S,11962.36,,8,2020
104000105,94000005,S,12389.4,,8,2020
166001205,94000005,S,1272.24,,8,2020
168001300,94000005,S,129.96,,8,2020
161000902,94000005,S,14195.03,,8,2020
140000303,94000005,S,14801.76,,8,2020
151000602,94000005,S,15.48,,8,2020
161000901,94000005,S,16785.11,,8,2020
163000904,94000005,S,17614.93,,8,2020
101000102,94000005,S,177175.55,,8,2020
103001500,94000005,S,177175.55,,8,2020
166001308,94000005,S,1907.98,,8,2020
166001206,94000005,S,1908.24,,8,2020
166001202,94000005,S,1908.36,,8,2020
166001203,94000005,S,1908.36,,8,2020
166001204,94000005,S,1908.36,,8,2020
133000205,94000005,S,192.36,,8,2020
133000204,94000005,S,192.48,,8,2020
161001207,94000005,S,19276.94,,8,2020
140000305,94000005,S,19642.32,,8,2020
151000605,94000005,S,2.88,,8,2020
110660130,94000005,S,20.04,,8,2020
125000108,94000005,S,20.04,,8,2020
151000600,94000005,S,20.04,,8,2020
190600903,94000005,S,20.04,,8,2020
137000219,94000005,H,21151.92,,8,2020
141500408,94000005,S,21441.24,,8,2020
166001201,94000005,S,21627.22,,8,2020
150000504,94000005,S,2492.28,,8,2020
166001103,94000005,S,25443.81,,8,2020
140000306,94000005,S,3486.84,,8,2020
190000414,94000005,S,35435.12,,8,2020
140000304,94000005,S,35619.12,,8,2020
161000215,94000005,S,3665.9,,8,2020
102000103,94000005,S,39.96,,8,2020
162000907,94000005,S,40294.25,,8,2020
140000307,94000005,S,41921.55,,8,2020
140000301,94000005,S,43025.76,,8,2020
133000206,94000005,S,44.28,,8,2020
162000908,94000005,S,4407.24,,8,2020
163001001,94000005,S,45854.64,,8,2020
102000118,94000005,S,4609998.39,,8,2020
190400412,94000005,S,5267.4,,8,2020
133000200,94000005,S,530.04,,8,2020
123000128,94000005,S,56574.49,,8,2020
166000112,94000005,S,5724.93,,8,2020
140000302,94000005,S,5836.32,,8,2020
168001302,94000005,S,6.48,,8,2020
121000121,94000005,S,616830.01,,8,2020
114000107,94000005,S,6194.76,,8,2020
161000000,94000005,S,63429.61,,8,2020
163000000,94000005,S,63469.57,,8,2020
162000900,94000005,S,63589.57,,8,2020
166000000,94000005,S,63609.5,,8,2020
141400407,94000005,S,69.96,,8,2020
162000909,94000005,S,6925.72,,8,2020
103001502,94000005,S,73743.58,,8,2020
110000109,94000005,S,80.04,,8,2020
168001301,94000005,S,84.48,,8,2020
113000114,94000005,S,85114.21,,8,2020
120000120,94000005,S,93.84,,8,2020
161001003,94000005,S,9506.63,,8,2020
166000112,94000011,S,6843,,8,2020
141000401,94000011,S,9258,,8,2020
153000700,94000011,S,51060,,8,2020
133000204,94000011,S,280395,,8,2020
161001207,94000011,S,10399.78,,8,2020
190000104,94000011,S,10880.64,,8,2020
150000503,94000011,S,11239.08,,8,2020
111000115,94000011,S,1133.88,,8,2020
137000221,94000011,S,113384.05,,8,2020
166001308,94000011,S,11579.4,,8,2020
114000107,94000011,S,11666.16,,8,2020
140000302,94000011,S,11874.24,,8,2020
120000120,94000011,S,12190.3,,8,2020
168001302,94000011,S,12367.2,,8,2020
125000108,94000011,S,12497.16,,8,2020
168001301,94000011,S,127892.18,,8,2020
102000118,94000011,S,12927.84,,8,2020
162000906,94000011,S,13289.09,,8,2020
161000000,94000011,S,13530.1,,8,2020
121000122,94000011,S,137539.49,,8,2020
168001300,94000011,S,137700.99,,8,2020
130000127,94000011,S,14287.66,,8,2020
156000208,94000011,S,14383.37,,8,2020
161000902,94000011,S,14432.7,,8,2020
137000219,94000011,S,145721.52,,8,2020
153000702,94000011,S,14731.56,,8,2020
140000306,94000011,S,15002.4,,8,2020
140000305,94000011,S,15097.56,,8,2020
140000303,94000011,S,15168.24,,8,2020
153000701,94000011,S,15900.72,,8,2020
133000200,94000011,S,17432.4,,8,2020
137000200,94000011,S,178678.93,,8,2020
140000310,94000011,S,18025.66,,8,2020
103001501,94000011,S,18370.68,,8,2020
151000606,94000011,S,18473.52,,8,2020
156001401,94000011,S,18609.12,,8,2020
111000116,94000011,S,18670.58,,8,2020
137000220,94000011,S,18766.3,,8,2020
103001502,94000011,S,18883.25,,8,2020
133000203,94000011,S,20149.2,,8,2020
113000114,94000011,S,21016.18,,8,2020
141400407,94000011,S,21701.16,,8,2020
110000124,94000011,S,2302.71,,8,2020
130000512,94000011,S,2320.32,,8,2020
152000800,94000011,S,23238.6,,8,2020
150000507,94000011,S,23474.43,,8,2020
110200126,94000011,S,2350.92,,8,2020
133000202,94000011,S,23757.24,,8,2020
110000109,94000011,S,2497.08,,8,2020
140000307,94000011,S,25913.64,,8,2020
141000403,94000011,S,2604.84,,8,2020
150000504,94000011,S,26134.2,,8,2020
141800404,94000011,S,26209.56,,8,2020
141300409,94000011,S,26828.09,,8,2020
166001205,94000011,S,2709.48,,8,2020
166001103,94000011,S,271372.34,,8,2020
152000801,94000011,S,27261.24,,8,2020
163000904,94000011,S,27885.96,,8,2020
153000704,94000011,S,28108.08,,8,2020
140000304,94000011,S,29052.84,,8,2020
110000119,94000011,S,307.63,,8,2020
133000206,94000011,S,31091.64,,8,2020
121000100,94000011,S,3134.4,,8,2020
190000414,94000011,S,3201.48,,8,2020
190400413,94000011,S,3205.08,,8,2020
121000121,94000011,S,32166.63,,8,2020
190400412,94000011,S,3239.2,,8,2020
103001500,94000011,S,3252.6,,8,2020
104000105,94000011,S,326.15,,8,2020
151000604,94000011,S,33063.96,,8,2020
163001001,94000011,S,34672.08,,8,2020
123000128,94000011,S,35481.25,,8,2020
150000510,94000011,S,35532.96,,8,2020
102000103,94000011,S,35864.98,,8,2020
161000215,94000011,S,3630.72,,8,2020
190600903,94000011,S,3757.53,,8,2020
163000000,94000011,S,3905.52,,8,2020
190001507,94000011,S,39220.19,,8,2020
140000309,94000011,S,4257.36,,8,2020
156000000,94000011,S,4269.96,,8,2020
151000600,94000011,S,43196.55,,8,2020
166001202,94000011,S,4431.84,,8,2020
190000113,94000011,S,4470.72,,8,2020
162000907,94000011,S,45534.82,,8,2020
130000000,94000011,S,4637.28,,8,2020
166001203,94000011,S,4641.24,,8,2020
141000402,94000011,S,4759.68,,8,2020
150001005,94000011,S,48105.92,,8,2020
141200410,94000011,S,49254.88,,8,2020
