Profitcenter,Sachkonto,S/H,costs,earning,Version,Planjahr
111000116,501200, ,14596084.91,,8,2021
163001001,501200, ,1614078.89,,8,2021
141300409,501200, ,1643915.71,,8,2021
130000127,501200, ,177271.26,,8,2021
137000220,501200, ,180259.25,,8,2021
190400413,501200, ,182276.98,,8,2021
104000105,501200, ,182324.18,,8,2021
151000604,501200, ,1843250.16,,8,2021
161001003,501200, ,199595.98,,8,2021
121000122,501200, ,200054.43,,8,2021
166001205,501200, ,20837.68,,8,2021
166000112,501200, ,219971.97,,8,2021
156001402,501200, ,223235.63,,8,2021
123000128,501200, ,230164.05,,8,2021
141600406,501200, ,2433669.64,,8,2021
190000113,501200, ,257050.03,,8,2021
133000204,501200, ,2597277.79,,8,2021
141500408,501200, ,272102.68,,8,2021
168001303,501200, ,2799175.44,,8,2021
140000301,501200, ,2879335.98,,8,2021
110000123,501200, ,292691.22,,8,2021
133000202,501200, ,29501.76,,8,2021
156001307,501200, ,301042.95,,8,2021
120000120,501200, ,302724.9,,8,2021
152000803,501200, ,3040389.56,,8,2021
151000603,501200, ,310268.64,,8,2021
162000907,501200, ,3136797.62,,8,2021
110000119,501200, ,32149.98,,8,2021
137000219,501200, ,325257.69,,8,2021
101000102,501200, ,330956.19,,8,2021
137000221,501200, ,333162.42,,8,2021
150000501,501200, ,3333552.26,,8,2021
151000602,501200, ,33412371.25,,8,2021
162000908,501200, ,348117.94,,8,2021
133000206,501200, ,350855.24,,8,2021
141700405,501200, ,3580486.89,,8,2021
162000909,501200, ,370970.12,,8,2021
166001206,501200, ,374739.74,,8,2021
140000308,501200, ,39324.95,,8,2021
114000107,501200, ,402368.67,,8,2021
140000310,501200, ,418398.86,,8,2021
150000508,501200, ,443323.43,,8,2021
166001201,501200, ,4464906.09,,8,2021
130000512,501200, ,45502.49,,8,2021
140000305,501200, ,456311.35,,8,2021
153000703,501200, ,477816.43,,8,2021
190000104,501200, ,486946.37,,8,2021
140000306,501200, ,497769.84,,8,2021
111000115,501200, ,499812.48,,8,2021
102000118,501200, ,513900.21,,8,2021
140000303,501200, ,536048.32,,8,2021
103001502,501200, ,546856.08,,8,2021
190001507,501200, ,553299.41,,8,2021
110000124,501200, ,569162.56,,8,2021
168001302,501200, ,574236.83,,8,2021
103001501,501200, ,591230.02,,8,2021
163000904,501200, ,59664.54,,8,2021
151000605,501200, ,6008202.5,,8,2021
140000302,501200, ,602090.72,,8,2021
125000108,501200, ,61242.63,,8,2021
153000702,501200, ,614232.11,,8,2021
141400407,501200, ,623854.21,,8,2021
156000208,501200, ,625424.3,,8,2021
110200126,501200, ,629494.27,,8,2021
166001308,501200, ,638511.01,,8,2021
141000403,501200, ,64387.46,,8,2021
150000503,501200, ,65266.68,,8,2021
161000902,501200, ,657618.51,,8,2021
150000504,501200, ,680458.67,,8,2021
153000701,501200, ,680467.08,,8,2021
161001207,501200, ,685208.45,,8,2021
161000901,501200, ,698245.88,,8,2021
151000608,501200, ,72568.1,,8,2021
162000906,501200, ,745472.04,,8,2021
121000121,501200, ,758747.75,,8,2021
140000307,501200, ,795784.48,,8,2021
140000309,501200, ,8297.28,,8,2021
102000103,501200, ,839865.76,,8,2021
110000109,501200, ,850104.47,,8,2021
141000402,501200, ,85210.47,,8,2021
133000203,501200, ,86277.36,,8,2021
150000507,501200, ,86891.87,,8,2021
150000502,501200, ,896114.24,,8,2021
141200410,501200, ,9184930.93,,8,2021
152000801,501200, ,931463.83,,8,2021
133000205,501200, ,937479.79,,8,2021
151000601,501200, ,95855.64,,8,2021
150000506,501200, ,97565.37,,8,2021
141800404,501200, ,983308.49,,8,2021
104000105,501900, ,100,,8,2021
190000113,501900, ,100,,8,2021
190400412,501900, ,400,,8,2021
141000401,501900, ,500,,8,2021
133000206,501900, ,1200,,8,2021
141600406,501900, ,2020,,8,2021
150000508,501900, ,3300,,8,2021
101000102,501900, ,3600,,8,2021
152000801,501900, ,5000,,8,2021
153000701,501900, ,5000,,8,2021
190400413,501900, ,5000,,8,2021
113000114,501900, ,5300,,8,2021
141500408,501900, ,9950,,8,2021
152000803,501900, ,10000,,8,2021
150001005,501900, ,20000,,8,2021
153000702,501900, ,25000,,8,2021
141400407,501900, ,32055,,8,2021
150000504,501900, ,34663,,8,2021
103001502,501900, ,35000,,8,2021
137000219,501900, ,41500,,8,2021
140000309,501900, ,54000,,8,2021
190000104,501900, ,60050,,8,2021
153000704,501900, ,68000,,8,2021
150000510,501900, ,87620,,8,2021
151000602,501900, ,116000,,8,2021
141700405,501900, ,490000,,8,2021
141800404,501900, ,1026000,,8,2021
190001507,501900, ,1737600,,8,2021
151000605,501900, ,2102.02,,8,2021
102000103,501900, ,4204.04,,8,2021
141200410,501900, ,731779.39,,8,2021
141300409,501900, ,84080.8,,8,2021
151000604,501900, ,89335.85,,8,2021
151000606,501900, ,98720.95,,8,2021
156001401,501901, ,6000,,8,2021
168001302,501901, ,6000,,8,2021
150000504,501901, ,13000,,8,2021
140000306,501901, ,66000,,8,2021
151000604,501901, ,72500,,8,2021
151000602,501901, ,85000,,8,2021
166001204,502200, ,9123,,8,2021
151000606,502200, ,100068.5,,8,2021
161000215,502200, ,10302.47,,8,2021
150000511,502200, ,10316.76,,8,2021
190000414,502200, ,10451.51,,8,2021
110660130,502200, ,10470.38,,8,2021
133000201,502200, ,105202.98,,8,2021
141000401,502200, ,11100.45,,8,2021
190400412,502200, ,11283.46,,8,2021
141300409,502200, ,115049.27,,8,2021
110770131,502200, ,12230.11,,8,2021
111000116,502200, ,1248281.11,,8,2021
163001001,502200, ,125325.11,,8,2021
130000127,502200, ,14015.24,,8,2021
104000105,502200, ,14117.72,,8,2021
190400413,502200, ,14119.66,,8,2021
137000220,502200, ,14126.16,,8,2021
151000604,502200, ,145326.74,,8,2021
121000122,502200, ,15481.68,,8,2021
161001003,502200, ,16620.31,,8,2021
166000112,502200, ,17142.29,,8,2021
166001205,502200, ,1739.76,,8,2021
156001402,502200, ,17878.93,,8,2021
123000128,502200, ,17956.85,,8,2021
141600406,502200, ,192882.14,,8,2021
190000113,502200, ,19885.06,,8,2021
152000803,502200, ,208071.37,,8,2021
