Profitcenter,Sachkonto,S/H,costs,earning,Version,Planjahr
151000608,94000001,S,9768.24,,8,2024
166001206,94000002,S,11580,,8,2024
103001501,94000002,S,34098,,8,2024
151000604,94000002,S,101624.4,,8,2024
133000203,94000002,S,10334.04,,8,2024
104000105,94000002,S,104.34,,8,2024
102000103,94000002,S,105821.13,,8,2024
111000115,94000002,S,1129.56,,8,2024
121000121,94000002,S,116595.21,,8,2024
110660130,94000002,S,11735.44,,8,2024
110770131,94000002,S,11758.32,,8,2024
110990133,94000002,S,11758.32,,8,2024
163000000,94000002,S,11758.32,,8,2024
152000802,94000002,S,12051.84,,8,2024
137000221,94000002,S,122869.08,,8,2024
141500408,94000002,S,12675.84,,8,2024
141000401,94000002,S,12752.16,,8,2024
141600406,94000002,S,127825.47,,8,2024
151000603,94000002,S,12847.08,,8,2024
130000000,94000002,S,12860.16,,8,2024
150000506,94000002,S,12953.52,,8,2024
162000907,94000002,S,136591.92,,8,2024
110880132,94000002,S,13718.04,,8,2024
168001303,94000002,S,137193.84,,8,2024
133000201,94000002,S,140711.28,,8,2024
151000608,94000002,S,14225.13,,8,2024
162000908,94000002,S,14939.76,,8,2024
141200410,94000002,S,153748.56,,8,2024
151000600,94000002,S,156770.8,,8,2024
152000803,94000002,S,158183.17,,8,2024
161001003,94000002,S,15859.92,,8,2024
150001005,94000002,S,161079.98,,8,2024
125000108,94000002,S,17636.52,,8,2024
162000900,94000002,S,17636.52,,8,2024
141000400,94000002,S,17637.24,,8,2024
133000202,94000002,S,18028.68,,8,2024
141700405,94000002,S,181544.88,,8,2024
150000502,94000002,S,185402.37,,8,2024
166001201,94000002,S,191962.94,,8,2024
101000102,94000002,S,19597.2,,8,2024
156001307,94000002,S,19853.4,,8,2024
151000602,94000002,S,1990944.83,,8,2024
153000700,94000002,S,200877.96,,8,2024
150000507,94000002,S,20106.48,,8,2024
130000512,94000002,S,2016.84,,8,2024
150000501,94000002,S,210285.68,,8,2024
110000124,94000002,S,2163.82,,8,2024
140000300,94000002,S,229280.16,,8,2024
166000000,94000002,S,231236.39,,8,2024
150000000,94000002,S,231239.28,,8,2024
162000909,94000002,S,23477.04,,8,2024
190001507,94000002,S,23515.56,,8,2024
151000601,94000002,S,23564.4,,8,2024
161000902,94000002,S,23681.88,,8,2024
150000503,94000002,S,24241.2,,8,2024
140000301,94000002,S,247489.92,,8,2024
150000508,94000002,S,24926.64,,8,2024
133000205,94000002,S,251745.58,,8,2024
110000100,94000002,S,253.8,,8,2024
102000118,94000002,S,25475.61,,8,2024
133000204,94000002,S,265217.76,,8,2024
110000109,94000002,S,2665.8,,8,2024
166001308,94000002,S,26874.57,,8,2024
150000511,94000002,S,27219.36,,8,2024
141000403,94000002,S,2734.8,,8,2024
161000901,94000002,S,28002.48,,8,2024
140000310,94000002,S,28684.8,,8,2024
153000703,94000002,S,29845.8,,8,2024
190000104,94000002,S,31353.96,,8,2024
161001207,94000002,S,32159.64,,8,2024
140000302,94000002,S,32740.68,,8,2024
140000305,94000002,S,34975.56,,8,2024
168001301,94000002,S,355163.58,,8,2024
151000605,94000002,S,364218.93,,8,2024
168001302,94000002,S,36743.16,,8,2024
140000306,94000002,S,36976.68,,8,2024
163000904,94000002,S,37527.24,,8,2024
140000303,94000002,S,38549.76,,8,2024
133000207,94000002,S,3919.2,,8,2024
156000208,94000002,S,39449.88,,8,2024
130000127,94000002,S,40238.16,,8,2024
162000906,94000002,S,40550.76,,8,2024
166001103,94000002,S,424063.97,,8,2024
140000309,94000002,S,4281.84,,8,2024
190400412,94000002,S,4311.24,,8,2024
150000504,94000002,S,43268.76,,8,2024
114000107,94000002,S,45929.04,,8,2024
123000128,94000002,S,46247.37,,8,2024
153000702,94000002,S,46405.32,,8,2024
137000219,94000002,S,474585.7,,8,2024
120000120,94000002,S,47787.81,,8,2024
166001202,94000002,S,4844.28,,8,2024
166001203,94000002,S,4844.28,,8,2024
166001204,94000002,S,4844.4,,8,2024
113000114,94000002,S,48990.48,,8,2024
103001502,94000002,S,51931.32,,8,2024
140000307,94000002,S,52593.69,,8,2024
161000000,94000002,S,52910.16,,8,2024
168001300,94000002,S,529100.58,,8,2024
111000116,94000002,S,54081.93,,8,2024
153000701,94000002,S,54105.84,,8,2024
152000801,94000002,S,55359.72,,8,2024
137000220,94000002,S,57186.24,,8,2024
133000206,94000002,S,58621.44,,8,2024
190000414,94000002,S,5878.92,,8,2024
190400413,94000002,S,5878.92,,8,2024
133000200,94000002,S,58789.08,,8,2024
156001401,94000002,S,60148.32,,8,2024
141000402,94000002,S,6074.4,,8,2024
161000215,94000002,S,6116.28,,8,2024
151000606,94000002,S,63610.74,,8,2024
137000200,94000002,S,654641.02,,8,2024
110000123,94000002,S,664.29,,8,2024
141400407,94000002,S,67545.84,,8,2024
140000304,94000002,S,72579.96,,8,2024
121000122,94000002,S,72632.64,,8,2024
121000100,94000002,S,7348.8,,8,2024
153000704,94000002,S,74440.2,,8,2024
141300409,94000002,S,75363.6,,8,2024
103001500,94000002,S,7838.64,,8,2024
190600903,94000002,S,7838.64,,8,2024
156001402,94000002,S,7924.32,,8,2024
166000112,94000002,S,8063.52,,8,2024
152000800,94000002,S,82304.53,,8,2024
110200126,94000002,S,856.08,,8,2024
141800404,94000002,S,90591.6,,8,2024
110000119,94000002,S,930.83,,8,2024
150000510,94000002,S,95335.29,,8,2024
166001205,94000002,S,954.24,,8,2024
140000308,94000002,S,9626.04,,8,2024
163001001,94000002,S,97688.13,,8,2024
190000113,94000002,S,9798.24,,8,2024
156000000,94000002,S,9798.36,,8,2024
104000105,94000003,S,60,,8,2024
190000113,94000003,S,330,,8,2024
101000102,94000003,S,2700,,8,2024
153000700,94000003,S,3510,,8,2024
113000114,94000003,S,5610,,8,2024
110000100,94000003,S,6000,,8,2024
140000300,94000003,S,6270,,8,2024
110880132,94000003,S,6450,,8,2024
121000100,94000003,S,8430,,8,2024
150000000,94000003,S,8790,,8,2024
133000207,94000003,S,11700,,8,2024
168001303,94000003,S,12750,,8,2024
163000000,94000003,S,14070,,8,2024
133000200,94000003,S,16350,,8,2024
166000000,94000003,S,19920,,8,2024
140000310,94000003,S,1003.92,,8,2024
125000108,94000003,S,1010.04,,8,2024
150000503,94000003,S,1071.6,,8,2024
153000703,94000003,S,1073.88,,8,2024
152000802,94000003,S,1087.32,,8,2024
190400412,94000003,S,109.32,,8,2024
133000203,94000003,S,1099.92,,8,2024
141400407,94000003,S,1103.4,,8,2024
140000309,94000003,S,1155.6,,8,2024
150000510,94000003,S,1168.92,,8,2024
114000107,94000003,S,1209.96,,8,2024
130000127,94000003,S,1237.8,,8,2024
140000306,94000003,S,1280.16,,8,2024
130000000,94000003,S,1299.96,,8,2024
156000000,94000003,S,1299.96,,8,2024
140000302,94000003,S,1330.08,,8,2024
120000120,94000003,S,13409.28,,8,2024
110660130,94000003,S,13429.92,,8,2024
141600406,94000003,S,1346.76,,8,2024
156000208,94000003,S,1349.52,,8,2024
166001205,94000003,S,137.16,,8,2024
151000604,94000003,S,1408.92,,8,2024
141200410,94000003,S,1410.12,,8,2024
133000206,94000003,S,1436.4,,8,2024
111000115,94000003,S,1463.76,,8,2024
141500408,94000003,S,1473.36,,8,2024
140000305,94000003,S,1481.64,,8,2024
103001502,94000003,S,1531.92,,8,2024
137000219,94000003,S,1533.36,,8,2024
150000504,94000003,S,1556.52,,8,2024
123000128,94000003,S,15643.68,,8,2024
110000123,94000003,S,160.08,,8,2024
140000303,94000003,S,1636.08,,8,2024
151000608,94000003,S,165.96,,8,2024
141300409,94000003,S,16543.44,,8,2024
110000124,94000003,S,1706.88,,8,2024
156001402,94000003,S,1763.04,,8,2024
166001206,94000003,S,1789.68,,8,2024
153000704,94000003,S,1799.04,,8,2024
190000104,94000003,S,189.96,,8,2024
151000603,94000003,S,191.4,,8,2024
152000803,94000003,S,192.72,,8,2024
161000901,94000003,S,1942.2,,8,2024
166000112,94000003,S,1963.2,,8,2024
140000304,94000003,S,1972.56,,8,2024
162000908,94000003,S,199.56,,8,2024
166001103,94000003,S,19920.36,,8,2024
141000403,94000003,S,20000.04,,8,2024
156001307,94000003,S,2239.32,,8,2024
151000602,94000003,S,22963.44,,8,2024
151000601,94000003,S,249.84,,8,2024
137000221,94000003,S,2499.84,,8,2024
161000902,94000003,S,2539.32,,8,2024
150000502,94000003,S,2634.36,,8,2024
137000200,94000003,S,2799.96,,8,2024
162000907,94000003,S,2824.68,,8,2024
140000301,94000003,S,2828.04,,8,2024
141000402,94000003,S,2834.04,,8,2024
161001207,94000003,S,2865.48,,8,2024
162000900,94000003,S,2879.88,,8,2024
170001208,94000003,S,289934.88,,8,2024
151000600,94000003,S,29929.92,,8,2024
162000909,94000003,S,313.92,,8,2024
102000118,94000003,S,320.04,,8,2024
168001302,94000003,S,3200.04,,8,2024
161000215,94000003,S,3200.4,,8,2024
140000308,94000003,S,349.92,,8,2024
111000116,94000003,S,36169.08,,8,2024
103001500,94000003,S,3680.04,,8,2024
161001003,94000003,S,3712.44,,8,2024
166001204,94000003,S,3846.84,,8,2024
163000904,94000003,S,3904.68,,8,2024
133000201,94000003,S,3949.92,,8,2024
163001001,94000003,S,39765.36,,8,2024
152000801,94000003,S,399.96,,8,2024
168001301,94000003,S,40700.16,,8,2024
141700405,94000003,S,423.36,,8,2024
121000122,94000003,S,4235.76,,8,2024
168001300,94000003,S,42500.04,,8,2024
140000307,94000003,S,431.64,,8,2024
110990133,94000003,S,4360.08,,8,2024
150001005,94000003,S,43777.92,,8,2024
166001202,94000003,S,446.76,,8,2024
166001203,94000003,S,446.76,,8,2024
151000605,94000003,S,4592.16,,8,2024
137000220,94000003,S,466.68,,8,2024
166001201,94000003,S,50476.32,,8,2024
150000511,94000003,S,518.64,,8,2024
161000000,94000003,S,5229.96,,8,2024
133000204,94000003,S,52376.88,,8,2024
141000400,94000003,S,5300.04,,8,2024
162000906,94000003,S,541.68,,8,2024
150000506,94000003,S,572.52,,8,2024
141000401,94000003,S,5998.68,,8,2024
141800404,94000003,S,606.72,,8,2024
151000606,94000003,S,608.4,,8,2024
121000121,94000003,S,6194.16,,8,2024
130000512,94000003,S,62.16,,8,2024
150000507,94000003,S,634.56,,8,2024
102000103,94000003,S,63630.36,,8,2024
133000202,94000003,S,6440.04,,8,2024
150000508,94000003,S,664.56,,8,2024
156001401,94000003,S,6688.08,,8,2024
152000800,94000003,S,680.04,,8,2024
110200126,94000003,S,6812.64,,8,2024
133000205,94000003,S,7076.76,,8,2024
153000701,94000003,S,714.84,,8,2024
166001308,94000003,S,732.72,,8,2024
150000501,94000003,S,740.16,,8,2024
110770131,94000003,S,7460.64,,8,2024
110000119,94000003,S,759.96,,8,2024
110000109,94000003,S,7617.36,,8,2024
103001501,94000003,S,865.08,,8,2024
153000702,94000003,S,922.2,,8,2024
120001605,94000004,S,863517,,8,2024
111000116,94000004,S,6591000,,8,2024
168001303,94000005,S,39,,8,2024
156001401,94000005,S,60,,8,2024
111000116,94000005,S,120,,8,2024
140000302,94000005,S,6072,,8,2024
161000902,94000005,S,14754,,8,2024
151000601,94000005,S,0.12,,8,2024
151000603,94000005,S,0.12,,8,2024
151000608,94000005,S,0.24,,8,2024
151000606,94000005,S,0.36,,8,2024
151000604,94000005,S,0.84,,8,2024
133000201,94000005,S,100.92,,8,2024
104000105,94000005,S,12389.4,,8,2024
162000906,94000005,S,12432.12,,8,2024
168001300,94000005,S,129.96,,8,2024
166001205,94000005,S,1322.16,,8,2024
151000602,94000005,S,15.48,,8,2024
140000303,94000005,S,15399.36,,8,2024
161000901,94000005,S,17445.84,,8,2024
163000904,94000005,S,18308.16,,8,2024
101000102,94000005,S,187105.23,,8,2024
103001500,94000005,S,187105.23,,8,2024
133000205,94000005,S,192.36,,8,2024
133000204,94000005,S,192.48,,8,2024
166001308,94000005,S,1982.97,,8,2024
166001202,94000005,S,1983.24,,8,2024
166001203,94000005,S,1983.24,,8,2024
166001204,94000005,S,1983.24,,8,2024
166001206,94000005,S,1983.24,,8,2024
151000605,94000005,S,2.88,,8,2024
110660130,94000005,S,20.04,,8,2024
125000108,94000005,S,20.04,,8,2024
151000600,94000005,S,20.04,,8,2024
190600903,94000005,S,20.04,,8,2024
161001207,94000005,S,20035.56,,8,2024
140000305,94000005,S,20435.67,,8,2024
137000219,94000005,H,21151.92,,8,2024
141500408,94000005,S,22375.6,,8,2024
166001201,94000005,S,22476.31,,8,2024
150000504,94000005,S,2492.28,,8,2024
166001103,94000005,S,26442.68,,8,2024
140000306,94000005,S,3627.72,,8,2024
140000304,94000005,S,37057.08,,8,2024
190000414,94000005,S,37421.1,,8,2024
161000215,94000005,S,3810.53,,8,2024
102000103,94000005,S,39.96,,8,2024
162000907,94000005,S,41876.95,,8,2024
140000307,94000005,S,43614.24,,8,2024
133000206,94000005,S,44.28,,8,2024
103001501,94000005,S,44064.72,,8,2024
140000301,94000005,S,44762.52,,8,2024
162000908,94000005,S,4580.28,,8,2024
163001001,94000005,S,47658.53,,8,2024
102000118,94000005,S,4828082.79,,8,2024
133000200,94000005,S,530.04,,8,2024
190400412,94000005,S,5562.72,,8,2024
166000112,94000005,S,5949.6,,8,2024
123000128,94000005,S,59741.31,,8,2024
168001302,94000005,S,6.48,,8,2024
114000107,94000005,S,6194.76,,8,2024
121000121,94000005,S,630715.34,,8,2024
161000000,94000005,S,65926.73,,8,2024
163000000,94000005,S,65966.69,,8,2024
162000900,94000005,S,66086.69,,8,2024
166000000,94000005,S,66106.68,,8,2024
141400407,94000005,S,69.96,,8,2024
162000909,94000005,S,7197.34,,8,2024
103001502,94000005,S,77876.4,,8,2024
110000109,94000005,S,80.04,,8,2024
168001301,94000005,S,84.48,,8,2024
113000114,94000005,S,89880.48,,8,2024
120000120,94000005,S,93.84,,8,2024
161001003,94000005,S,9880.8,,8,2024
110200126,94000011,S,2448,,8,2024
161000215,94000011,S,3831,,8,2024
163000000,94000011,S,4173,,8,2024
141000402,94000011,S,5010,,8,2024
101000102,94000011,S,9684,,8,2024
133000203,94000011,S,21090,,8,2024
141300409,94000011,S,28590,,8,2024
163000904,94000011,S,29316,,8,2024
166001103,94000011,S,287589,,8,2024
166001201,94000011,S,102029.64,,8,2024
153000703,94000011,S,10287.72,,8,2024
140000301,94000011,S,103461.33,,8,2024
150000511,94000011,S,10407.6,,8,2024
151000605,94000011,S,107212.48,,8,2024
161001207,94000011,S,11103.88,,8,2024
190000104,94000011,S,11602.8,,8,2024
111000115,94000011,S,1183.72,,8,2024
150000503,94000011,S,11926.92,,8,2024
137000221,94000011,S,119687.26,,8,2024
166001308,94000011,S,12282.72,,8,2024
114000107,94000011,S,12541.39,,8,2024
140000302,94000011,S,12650.64,,8,2024
120000120,94000011,S,13103.52,,8,2024
125000108,94000011,S,13127.04,,8,2024
168001302,94000011,S,13195.2,,8,2024
168001301,94000011,S,136145.67,,8,2024
102000118,94000011,S,13711.8,,8,2024
162000906,94000011,S,14178.6,,8,2024
121000122,94000011,S,144883.56,,8,2024
161000000,94000011,S,14544.72,,8,2024
168001300,94000011,S,147953.74,,8,2024
161000902,94000011,S,15197.64,,8,2024
130000127,94000011,S,15234.72,,8,2024
156000208,94000011,S,15315.12,,8,2024
137000219,94000011,S,156130.68,,8,2024
153000702,94000011,S,15744.36,,8,2024
140000306,94000011,S,15956.76,,8,2024
140000305,94000011,S,16031.4,,8,2024
140000303,94000011,S,16139.28,,8,2024
153000701,94000011,S,17020.8,,8,2024
133000200,94000011,S,18669.46,,8,2024
140000310,94000011,S,19055.4,,8,2024
137000200,94000011,S,192098.04,,8,2024
103001501,94000011,S,19398.41,,8,2024
111000116,94000011,S,19628.59,,8,2024
151000606,94000011,S,19787.4,,8,2024
156001401,94000011,S,19884.6,,8,2024
137000220,94000011,S,20074.2,,8,2024
103001502,94000011,S,20149.8,,8,2024
113000114,94000011,S,22274.88,,8,2024
141400407,94000011,S,23195.64,,8,2024
110000124,94000011,S,2402.24,,8,2024
130000512,94000011,S,2432.04,,8,2024
150000507,94000011,S,24674.52,,8,2024
133000202,94000011,S,24868.44,,8,2024
152000800,94000011,S,24917.4,,8,2024
110000109,94000011,S,2609.28,,8,2024
141000403,94000011,S,2734.32,,8,2024
140000307,94000011,S,27466.68,,8,2024
150000504,94000011,S,27520.92,,8,2024
141800404,94000011,S,28072.36,,8,2024
166001205,94000011,S,2828.52,,8,2024
152000801,94000011,S,28829.28,,8,2024
133000204,94000011,S,296102.52,,8,2024
153000704,94000011,S,29886.24,,8,2024
110000119,94000011,S,305.47,,8,2024
140000304,94000011,S,30906.6,,8,2024
104000105,94000011,S,327.7,,8,2024
133000206,94000011,S,32992.2,,8,2024
121000100,94000011,S,3331.68,,8,2024
190000414,94000011,S,3382.44,,8,2024
190400413,94000011,S,3386.28,,8,2024
190400412,94000011,S,3409.93,,8,2024
121000121,94000011,S,34494.12,,8,2024
103001500,94000011,S,3459.6,,8,2024
151000604,94000011,S,35343.12,,8,2024
163001001,94000011,S,37009.99,,8,2024
123000128,94000011,S,37414.68,,8,2024
150000510,94000011,S,37899.96,,8,2024
102000103,94000011,S,38230.92,,8,2024
190600903,94000011,S,3984.55,,8,2024
190001507,94000011,S,41210.86,,8,2024
140000309,94000011,S,4462.68,,8,2024
156000000,94000011,S,4526.76,,8,2024
151000600,94000011,S,46348.32,,8,2024
166001202,94000011,S,4658.04,,8,2024
190000113,94000011,S,4738.32,,8,2024
162000907,94000011,S,48663.96,,8,2024
166001203,94000011,S,4877.52,,8,2024
130000000,94000011,S,4945.2,,8,2024
